,Datetime,Open,High,Low,Close,Volume
32,2022-09-01 18:00:00,260.05,260.5,259.24,259.94,0
33,2022-09-01 19:00:00,259.9,259.95,259.12,259.72,0
34,2022-09-02 04:00:00,260.37,260.65,259.68,260.38,0
35,2022-09-02 05:00:00,260.33,260.68,260.01,260.04,0
36,2022-09-02 06:00:00,260.04,260.27,259.12,259.12,0
37,2022-09-02 07:00:00,259.12,259.48,258.82,259.27,0
38,2022-09-02 08:00:00,259.14,260.89,258.84,259.64,0
39,2022-09-02 09:00:00,259.69,262.6,255.64,261.34,0
40,2022-09-02 09:30:00,261.69500732421875,263.4100036621094,260.2699890136719,263.3900146484375,4071791
41,2022-09-02 10:30:00,263.4100036621094,264.739990234375,262.6000061035156,263.67999267578125,2481627
42,2022-09-02 11:30:00,263.70001220703125,264.04998779296875,260.8699951171875,261.2099914550781,1910351
43,2022-09-02 12:30:00,261.15289306640625,261.5,257.42840576171875,257.6499938964844,2683135
44,2022-09-02 13:30:00,257.6499938964844,257.9800109863281,255.61000061035156,256.7699890136719,2291041
45,2022-09-02 14:30:00,256.7900085449219,257.0299987792969,255.60000610351562,256.2049865722656,2157262
46,2022-09-02 15:30:00,256.19000244140625,256.2699890136719,254.47000122070312,256.0899963378906,2848488
47,2022-09-02 16:00:00,256.09,257.0,255.71,256.21,0
48,2022-09-02 17:00:00,256.06,256.29,256.06,256.19,0
49,2022-09-02 18:00:00,256.19,256.29,256.0,256.0,0
50,2022-09-02 19:00:00,256.0,256.28,255.68,256.15,0
51,2022-09-06 04:00:00,257.55,258.3,257.1,257.71,0
52,2022-09-06 05:00:00,257.71,258.23,257.41,257.82,0
53,2022-09-06 06:00:00,257.82,258.76,257.59,258.48,0
54,2022-09-06 07:00:00,258.53,258.58,257.15,257.25,0
55,2022-09-06 08:00:00,257.22,258.8588,255.42,256.83,0
56,2022-09-06 09:00:00,256.64,262.835,255.83,256.765,0
57,2022-09-06 09:30:00,256.20001220703125,257.8299865722656,252.66000366210938,254.33999633789062,4501090
58,2022-09-06 10:30:00,254.35000610351562,257.1300048828125,253.83999633789062,255.4600067138672,2762924
59,2022-09-06 11:30:00,255.44000244140625,256.94000244140625,253.5,253.92999267578125,2110447
60,2022-09-06 12:30:00,253.9199981689453,254.55999755859375,252.2899932861328,252.58999633789062,1705995
61,2022-09-06 13:30:00,252.58419799804688,254.17999267578125,251.94000244140625,253.7899932861328,2107400
62,2022-09-06 14:30:00,253.8000030517578,254.3000030517578,252.9199981689453,253.61000061035156,2141949
63,2022-09-06 15:30:00,253.5800018310547,253.75,252.52000427246094,253.3000030517578,2707509
64,2022-09-06 16:00:00,253.3,256.2,253.2,253.32,0
65,2022-09-06 17:00:00,253.38,256.512,253.25,253.4,0
66,2022-09-06 18:00:00,253.38,254.0,253.25,253.46,0
67,2022-09-06 19:00:00,253.74,253.74,252.7,253.25,0
68,2022-09-07 04:00:00,254.23,254.23,253.38,253.4,0
69,2022-09-07 05:00:00,253.43,253.9,253.18,253.5,0
70,2022-09-07 06:00:00,253.68,253.85,253.25,253.59,0
71,2022-09-07 07:00:00,253.59,253.88,253.27,253.69,0
72,2022-09-07 08:00:00,253.65,254.19,252.57,253.7,0
73,2022-09-07 09:00:00,253.7,254.8988,253.25,254.8,0
74,2022-09-07 09:30:00,254.67999267578125,255.88999938964844,253.22000122070312,254.27999877929688,4527643
75,2022-09-07 10:30:00,254.3000030517578,255.75,253.47000122070312,255.13999938964844,2376106
76,2022-09-07 11:30:00,255.13999938964844,255.69500732421875,254.63999938964844,255.10000610351562,1495645
77,2022-09-07 12:30:00,255.0800018310547,256.6400146484375,254.72000122070312,255.4199981689453,2115232
78,2022-09-07 13:30:00,255.42999267578125,258.1499938964844,255.39999389648438,258.1000061035156,1857420
79,2022-09-07 14:30:00,258.1000061035156,258.8299865722656,257.7200012207031,258.6400146484375,2445316
80,2022-09-07 15:30:00,258.6400146484375,258.8263854980469,257.9100036621094,258.04998779296875,2741231
81,2022-09-07 16:00:00,258.09,272.5992,257.81,258.35,0
82,2022-09-07 17:00:00,258.09,258.42,258.09,258.41,0
83,2022-09-07 18:00:00,258.4,258.5,258.21,258.3,0
84,2022-09-07 19:00:00,258.29,258.44,258.09,258.12,0
85,2022-09-08 04:00:00,258.25,258.5,257.15,257.94,0
86,2022-09-08 05:00:00,257.98,258.48,257.82,258.34,0
87,2022-09-08 06:00:00,258.33,258.43,258.17,258.26,0
88,2022-09-08 07:00:00,258.27,258.85,258.26,258.5,0
89,2022-09-08 08:00:00,258.54,260.0,257.445,258.75,0
90,2022-09-08 09:00:00,258.65,258.81,256.48,256.7,0
91,2022-09-08 09:30:00,257.510009765625,258.4599914550781,255.5,257.95001220703125,4930447
92,2022-09-08 10:30:00,257.9200134277344,260.42999267578125,257.6400146484375,259.93499755859375,2575697
93,2022-09-08 11:30:00,259.9599914550781,260.1300048828125,254.7899932861328,255.6649932861328,2706665
94,2022-09-08 12:30:00,255.64999389648438,257.8599853515625,255.45640563964844,257.3460998535156,1668781
95,2022-09-08 13:30:00,257.3699951171875,257.8999938964844,256.29998779296875,256.8999938964844,1211363
96,2022-09-08 14:30:00,256.910400390625,257.82000732421875,256.05999755859375,256.95001220703125,1564070
97,2022-09-08 15:30:00,256.9700012207031,258.6499938964844,256.489990234375,258.5400085449219,2034824
98,2022-09-08 16:00:00,258.55,273.77112,257.1214,259.3,0
99,2022-09-08 17:00:00,259.31,259.4,259.1424,259.24,0
100,2022-09-08 18:00:00,259.24,259.34,259.15,259.23,0
101,2022-09-08 19:00:00,259.2,259.77,259.2,259.71,0
102,2022-09-09 04:00:00,260.25,261.87,260.03,261.78,0
103,2022-09-09 05:00:00,261.71,261.78,260.83,261.5,0
104,2022-09-09 06:00:00,261.56,261.95,261.01,261.5,0
105,2022-09-09 07:00:00,261.44,261.95,260.95,261.05,0
106,2022-09-09 08:00:00,261.04,261.94,257.874,261.21,0
107,2022-09-09 09:00:00,261.21,261.71,257.29,260.8,0
108,2022-09-09 09:30:00,260.5,263.8399963378906,260.2900085449219,263.8399963378906,4754128
109,2022-09-09 10:30:00,263.8399963378906,265.1700134277344,263.2699890136719,264.239990234375,3208617
110,2022-09-09 11:30:00,264.2099914550781,264.5249938964844,262.7300109863281,262.97760009765625,1841988
111,2022-09-09 12:30:00,262.9800109863281,264.45001220703125,262.7799987792969,264.21600341796875,1766346
112,2022-09-09 13:30:00,264.2101135253906,264.5899963378906,264.0,264.5639953613281,1380228
113,2022-09-09 14:30:00,264.5697937011719,264.9599914550781,263.989990234375,264.4849853515625,2038565
114,2022-09-09 15:30:00,264.4700012207031,265.2300109863281,264.3500061035156,264.44000244140625,2785327
115,2022-09-09 16:00:00,264.44,264.83,264.1,264.46,0
116,2022-09-09 17:00:00,264.46,264.55,256.2671,264.4,0
117,2022-09-09 18:00:00,264.35,264.6,264.3,264.33,0
118,2022-09-09 19:00:00,264.33,264.5,264.29,264.32,0
119,2022-09-12 04:00:00,264.45,265.67,264.45,265.57,0
120,2022-09-12 05:00:00,265.6,267.0,265.51,266.6,0
121,2022-09-12 06:00:00,266.61,266.63,265.27,265.63,0
122,2022-09-12 07:00:00,265.63,265.79,265.11,265.48,0
123,2022-09-12 08:00:00,265.46,267.0188,264.0,264.46,0
124,2022-09-12 09:00:00,264.65,265.5,264.41,265.5,0
125,2022-09-12 09:30:00,265.7799987792969,267.45001220703125,265.1600036621094,267.1199951171875,3902263
126,2022-09-12 10:30:00,267.1199951171875,267.25,265.8100891113281,267.0799865722656,1865458
127,2022-09-12 11:30:00,267.0790100097656,267.260009765625,265.19000244140625,265.8599853515625,1587040
128,2022-09-12 12:30:00,265.8599853515625,266.8599853515625,265.4700012207031,266.82000732421875,1415129
129,2022-09-12 13:30:00,266.82000732421875,267.010009765625,265.989990234375,266.1099853515625,1073740
130,2022-09-12 14:30:00,266.07000732421875,266.7900085449219,265.8348083496094,266.1000061035156,1543857
131,2022-09-12 15:30:00,266.1099853515625,266.70001220703125,265.8399963378906,266.67999267578125,1992898
132,2022-09-12 16:00:00,266.66,272.49307,253.0473,267.36,0
133,2022-09-12 17:00:00,267.29,267.42,267.1,267.28,0
134,2022-09-12 18:00:00,267.28,267.4,267.01,267.2,0
135,2022-09-12 19:00:00,267.28,267.39,267.01,267.01,0
136,2022-09-13 04:00:00,267.87,268.43,267.15,268.16,0
137,2022-09-13 05:00:00,268.15,268.15,267.68,267.75,0
138,2022-09-13 06:00:00,267.75,268.18,267.64,268.08,0
139,2022-09-13 07:00:00,268.08,268.78,268.05,268.51,0
140,2022-09-13 08:00:00,268.55,269.62,265.984,268.56,0
141,2022-09-13 09:00:00,268.83,269.1,258.6,258.77,0
142,2022-09-13 09:30:00,258.8399963378906,260.3999938964844,256.6099853515625,257.3399963378906,6282289
143,2022-09-13 10:30:00,257.3299865722656,257.53961181640625,254.6199951171875,254.7899932861328,3147960
144,2022-09-13 11:30:00,254.81500244140625,256.0299987792969,254.64999389648438,255.1649932861328,2694616
145,2022-09-13 12:30:00,255.16220092773438,256.9100036621094,254.98500061035156,256.8299865722656,2154596
146,2022-09-13 13:30:00,256.8299865722656,256.9599914550781,254.8800048828125,255.00999450683594,1946365
147,2022-09-13 14:30:00,254.99000549316406,255.10000610351562,253.36000061035156,253.3699951171875,2995408
148,2022-09-13 15:30:00,253.3699951171875,253.4199981689453,251.58999633789062,252.0,5294134
149,2022-09-13 16:00:00,252.0,252.75,251.66,252.1212,0
150,2022-09-13 17:00:00,252.43,264.9432,251.99,252.35,0
151,2022-09-13 18:00:00,252.35,255.0,252.1,253.89,0
152,2022-09-13 19:00:00,253.86,253.96,253.01,253.3,0
153,2022-09-14 04:00:00,253.74,254.33,253.1,253.82,0
154,2022-09-14 05:00:00,254.07,254.97,254.0,254.84,0
155,2022-09-14 06:00:00,254.67,254.82,253.87,254.0,0
156,2022-09-14 07:00:00,253.99,254.0,252.62,252.79,0
157,2022-09-14 08:00:00,252.75,256.0,251.361,253.18,0
158,2022-09-14 09:00:00,253.3599,259.085,252.2,253.6,0
159,2022-09-14 09:30:00,253.24220275878906,253.9199981689453,251.05999755859375,251.10989379882812,4511507
160,2022-09-14 10:30:00,251.15989685058594,254.0050048828125,250.8946990966797,252.35000610351562,2514191
161,2022-09-14 11:30:00,252.35499572753906,253.1013946533203,251.42999267578125,251.9199981689453,1660308
162,2022-09-14 12:30:00,251.97000122070312,252.9600067138672,251.77000427246094,252.02499389648438,1863839
163,2022-09-14 13:30:00,252.0399932861328,252.15530395507812,250.3699951171875,251.0,2361383
164,2022-09-14 14:30:00,251.0,251.8300018310547,250.14999389648438,250.52999877929688,2346614
165,2022-09-14 15:30:00,250.47000122070312,252.7100067138672,249.86000061035156,252.25,3302879
166,2022-09-14 16:00:00,252.25,252.95,252.05,252.91,0
167,2022-09-14 17:00:00,252.9,262.90292,252.8,252.99,0
168,2022-09-14 18:00:00,252.99,253.75,250.3901,253.43,0
169,2022-09-14 19:00:00,253.43,253.45,252.6,253.0,0
170,2022-09-15 04:00:00,252.71,253.5,251.7,252.32,0
171,2022-09-15 05:00:00,252.44,252.63,251.74,252.2,0
172,2022-09-15 06:00:00,252.2,252.6,252.2,252.58,0
173,2022-09-15 07:00:00,252.5,252.5,251.21,251.99,0
174,2022-09-15 08:00:00,252.05,253.31,250.74,251.31,0
175,2022-09-15 09:00:00,251.35,252.1,250.65,251.48,0
176,2022-09-15 09:30:00,249.77000427246094,251.39999389648438,247.14999389648438,247.25,6814724
177,2022-09-15 10:30:00,247.25,247.8699951171875,245.1999969482422,246.86500549316406,4399668
178,2022-09-15 11:30:00,246.85000610351562,247.3800048828125,245.27000427246094,245.5500030517578,2478305
179,2022-09-15 12:30:00,245.5500030517578,248.4499969482422,245.5500030517578,247.6999969482422,2246410
180,2022-09-15 13:30:00,247.66000366210938,247.77999877929688,245.75999450683594,246.36000061035156,2116065
181,2022-09-15 14:30:00,246.36000061035156,246.71499633789062,244.02000427246094,244.21499633789062,3726562
182,2022-09-15 15:30:00,244.22000122070312,246.39999389648438,244.0800018310547,245.32000732421875,4274323
183,2022-09-15 16:00:00,245.33,246.18,244.6,245.23,0
184,2022-09-15 17:00:00,245.18,245.38,244.46,244.73,0
185,2022-09-15 18:00:00,244.6,245.9099,243.5,243.85,0
186,2022-09-15 19:00:00,244.0,244.0,243.38,243.69,0
187,2022-09-16 04:00:00,243.76,246.0,243.0,243.03,0
188,2022-09-16 05:00:00,243.03,243.3,242.71,243.16,0
189,2022-09-16 06:00:00,243.16,243.56,242.85,242.94,0
190,2022-09-16 07:00:00,243.07,243.96,242.96,243.25,0
191,2022-09-16 08:00:00,243.3,244.23,242.7112,243.21,0
192,2022-09-16 09:00:00,243.14,243.59,242.65,243.25,0
193,2022-09-16 09:30:00,244.25999450683594,244.5800018310547,242.3800048828125,243.35000610351562,13016128
194,2022-09-16 10:30:00,243.3699951171875,244.3800048828125,242.41000366210938,243.07000732421875,3288968
195,2022-09-16 11:30:00,243.0500030517578,244.27999877929688,242.3699951171875,242.5500030517578,2758908
196,2022-09-16 12:30:00,242.52000427246094,243.36000061035156,242.3000030517578,242.4971923828125,1927216
197,2022-09-16 13:30:00,242.5,243.85000610351562,242.0626983642578,243.625,2486743
198,2022-09-16 14:30:00,243.57000732421875,245.1699981689453,243.1699981689453,244.22999572753906,3776093
199,2022-09-16 15:30:00,244.2100067138672,245.3000030517578,243.6199951171875,244.74000549316406,3701285
200,2022-09-16 16:00:00,244.74,245.3,244.32,245.04,0
201,2022-09-16 17:00:00,245.04,249.555,244.74,245.15,0
202,2022-09-16 18:00:00,245.15,245.17,244.74,245.12,0
203,2022-09-16 19:00:00,245.1,245.65,245.07,245.65,0
204,2022-09-19 04:00:00,244.09,244.09,242.25,243.27,0
205,2022-09-19 05:00:00,243.1,243.33,242.19,242.35,0
206,2022-09-19 06:00:00,242.38,242.55,242.1,242.41,0
207,2022-09-19 07:00:00,242.41,242.92,242.22,242.25,0
208,2022-09-19 08:00:00,242.3,244.3,242.1,242.5,0
209,2022-09-19 09:00:00,242.45,243.3,242.42,243.04,0
210,2022-09-19 09:30:00,242.46499633789062,244.33999633789062,241.9499969482422,243.4199981689453,4352006
211,2022-09-19 10:30:00,243.3800048828125,244.5800018310547,242.67999267578125,242.77000427246094,2545257
212,2022-09-19 11:30:00,242.77000427246094,242.85000610351562,240.85000610351562,241.35000610351562,3367323
213,2022-09-19 12:30:00,241.33999633789062,242.8300018310547,241.24000549316406,242.72999572753906,2922528
214,2022-09-19 13:30:00,242.72320556640625,242.75999450683594,241.75,242.39500427246094,2356313
215,2022-09-19 14:30:00,242.4199981689453,245.0500030517578,242.11669921875,244.74000549316406,4130330
216,2022-09-19 15:30:00,244.75999450683594,245.13999938964844,243.82000732421875,244.57000732421875,2536632
217,2022-09-19 16:00:00,244.58,245.15,242.82,244.62,0
218,2022-09-19 17:00:00,244.8,259.116,244.62,244.95,0
219,2022-09-19 18:00:00,244.92,245.39,244.75,245.19,0
220,2022-09-19 19:00:00,245.1,245.47,244.8,245.23,0
221,2022-09-20 04:00:00,244.67,244.83,242.87,243.5,0
222,2022-09-20 05:00:00,243.51,243.8,242.31,242.72,0
223,2022-09-20 06:00:00,242.72,242.96,242.25,242.96,0
224,2022-09-20 07:00:00,242.92,243.43,242.56,243.35,0
225,2022-09-20 08:00:00,243.34,245.61,242.18,242.2,0
226,2022-09-20 09:00:00,242.22,243.5,242.18,243.11,0
227,2022-09-20 09:30:00,242.06500244140625,243.4499969482422,241.0800018310547,242.0,5384427
228,2022-09-20 10:30:00,241.97999572753906,243.03680419921875,241.32400512695312,242.46490478515625,2795230
229,2022-09-20 11:30:00,242.42250061035156,243.50999450683594,242.0,242.19639587402344,1998713
230,2022-09-20 12:30:00,242.19000244140625,242.25,240.89999389648438,241.01739501953125,2744116
231,2022-09-20 13:30:00,241.0,241.16000366210938,239.63999938964844,240.64500427246094,3961845
232,2022-09-20 14:30:00,240.6300048828125,242.5,240.0500030517578,242.25999450683594,2816608
233,2022-09-20 15:30:00,242.25,243.02000427246094,241.47999572753906,242.4499969482422,3364598
234,2022-09-20 16:00:00,242.46,243.65,242.31,242.95,0
235,2022-09-20 17:00:00,242.79,243.25,242.61,243.09,0
236,2022-09-20 18:00:00,243.05,243.18,241.6601,242.57,0
237,2022-09-20 19:00:00,242.63,242.97,242.05,242.4,0
238,2022-09-21 04:00:00,243.05,243.05,242.0,242.82,0
239,2022-09-21 05:00:00,242.8,243.0,242.3,242.61,0
240,2022-09-21 06:00:00,242.68,243.19,242.66,242.88,0
241,2022-09-21 07:00:00,242.71,243.15,242.27,242.62,0
242,2022-09-21 08:00:00,242.61,243.4,241.53,243.35,0
243,2022-09-21 09:00:00,243.35,257.6169,243.15,244.2,0
244,2022-09-21 09:30:00,244.27000427246094,245.49000549316406,243.6300048828125,244.7100067138672,4237511
245,2022-09-21 10:30:00,244.6999969482422,244.75999450683594,243.44000244140625,243.83999633789062,1552731
246,2022-09-21 11:30:00,243.85000610351562,245.22000122070312,243.8000030517578,245.1999969482422,1662758
247,2022-09-21 12:30:00,245.19000244140625,245.69000244140625,244.6699981689453,245.02999877929688,1409542
248,2022-09-21 13:30:00,245.0500030517578,246.3699951171875,240.2899932861328,241.85650634765625,4324501
249,2022-09-21 14:30:00,241.80999755859375,247.66000366210938,241.08999633789062,241.6300048828125,6458267
250,2022-09-21 15:30:00,241.55999755859375,241.97999572753906,238.89999389648438,238.9600067138672,4797041
251,2022-09-21 16:00:00,239.13,239.13,238.0,238.56,0
252,2022-09-21 17:00:00,238.56,238.66,238.25,238.45,0
253,2022-09-21 18:00:00,238.55,238.55,237.71,237.88,0
254,2022-09-21 19:00:00,237.85,237.95,237.1,237.4,0
255,2022-09-22 04:00:00,239.81,240.74,238.1,240.22,0
256,2022-09-22 05:00:00,240.25,241.5,239.5,240.0,0
257,2022-09-22 06:00:00,240.02,240.15,239.0,239.6,0
258,2022-09-22 07:00:00,239.7,240.0,237.56,237.62,0
259,2022-09-22 08:00:00,237.84,241.4788,237.0,239.5,0
260,2022-09-22 09:00:00,239.5,240.58,238.53,239.06,0
261,2022-09-22 09:30:00,237.8704071044922,241.05999755859375,237.57000732421875,240.00999450683594,6922220
262,2022-09-22 10:30:00,240.00999450683594,240.73629760742188,239.17750549316406,239.75999450683594,4072354
263,2022-09-22 11:30:00,239.77999877929688,241.6699981689453,239.68890380859375,240.82940673828125,3036058
264,2022-09-22 12:30:00,240.82000732421875,241.19419860839844,239.75,240.36000061035156,2180558
265,2022-09-22 13:30:00,240.35000610351562,241.85000610351562,239.7801055908203,240.27999877929688,2853797
266,2022-09-22 14:30:00,240.27000427246094,243.4199981689453,240.02000427246094,242.83009338378906,4363013
267,2022-09-22 15:30:00,242.8300018310547,243.86000061035156,240.66000366210938,240.77999877929688,3980751
268,2022-09-22 16:00:00,240.78,241.16,240.35,240.8,0
269,2022-09-22 17:00:00,240.9,246.96333,240.64,241.2,0
270,2022-09-22 18:00:00,241.23,241.55,240.7,241.0,0
271,2022-09-22 19:00:00,241.01,241.385,240.99,241.23,0
272,2022-09-23 04:00:00,239.97,240.58,239.08,239.5,0
273,2022-09-23 05:00:00,239.51,239.51,238.08,238.22,0
274,2022-09-23 06:00:00,238.17,238.45,237.5,237.85,0
275,2022-09-23 07:00:00,237.85,238.11,237.3,237.72,0
276,2022-09-23 08:00:00,237.7,240.7188,237.3,238.32,0
277,2022-09-23 09:00:00,238.34,240.0,237.75,239.32,0
278,2022-09-23 09:30:00,238.39500427246094,240.42999267578125,238.33999633789062,239.5800018310547,9606678
279,2022-09-23 10:30:00,239.55999755859375,241.1300048828125,238.92999267578125,239.4499969482422,4228748
280,2022-09-23 11:30:00,239.47000122070312,239.79510498046875,237.5,237.6199951171875,3053832
281,2022-09-23 12:30:00,237.6300048828125,238.75999450683594,237.52999877929688,237.60000610351562,2300827
282,2022-09-23 13:30:00,237.6199951171875,237.97000122070312,235.89999389648438,236.22999572753906,3101037
283,2022-09-23 14:30:00,236.22000122070312,237.28500366210938,235.1999969482422,236.8300018310547,3498437
284,2022-09-23 15:30:00,236.83999633789062,238.44000244140625,236.72999572753906,237.9600067138672,4165461
285,2022-09-23 16:00:00,237.97,305.06686,237.92,238.24,0
286,2022-09-23 17:00:00,238.03,238.25,238.03,238.2,0
287,2022-09-23 18:00:00,238.15,238.4145,237.95,238.05,0
288,2022-09-23 19:00:00,238.05,238.2,237.63,238.08,0
289,2022-09-26 04:00:00,238.09,238.6,237.21,238.55,0
290,2022-09-26 05:00:00,238.54,238.65,237.0,237.0,0
291,2022-09-26 06:00:00,237.07,237.26,236.3,237.2,0
292,2022-09-26 07:00:00,237.2,237.32,236.41,236.85,0
293,2022-09-26 08:00:00,236.9,238.5488,235.23,237.11,0
294,2022-09-26 09:00:00,237.15,238.5666,236.9,238.54,0
295,2022-09-26 09:30:00,237.42999267578125,241.25999450683594,237.41000366210938,241.0399932861328,6269678
296,2022-09-26 10:30:00,241.0800018310547,241.4499969482422,238.75,238.77059936523438,3219121
297,2022-09-26 11:30:00,238.80999755859375,239.8300018310547,237.8300018310547,238.0800018310547,2437446
298,2022-09-26 12:30:00,238.07000732421875,239.3300018310547,237.35000610351562,237.8000030517578,1917347
299,2022-09-26 13:30:00,237.7899932861328,238.51319885253906,236.89999389648438,237.60000610351562,2150969
300,2022-09-26 14:30:00,237.60000610351562,239.0399932861328,237.1199951171875,238.30999755859375,2351694
301,2022-09-26 15:30:00,238.33999633789062,239.58999633789062,237.16000366210938,237.4600067138672,3398621
302,2022-09-26 16:00:00,237.46,237.59,236.8,237.32,0
303,2022-09-26 17:00:00,237.35,245.68181,221.7039,237.18,0
304,2022-09-26 18:00:00,237.18,237.31,236.9,237.31,0
305,2022-09-26 19:00:00,237.28,238.03,237.24,237.85,0
306,2022-09-27 04:00:00,237.6,241.09,237.6,240.65,0
307,2022-09-27 05:00:00,240.65,240.65,239.25,239.66,0
308,2022-09-27 06:00:00,239.54,240.01,239.28,239.98,0
309,2022-09-27 07:00:00,239.81,240.5,239.62,240.29,0
310,2022-09-27 08:00:00,240.21,240.7988,236.857,240.54,0
311,2022-09-27 09:00:00,240.48,240.93,239.51,240.0,0
312,2022-09-27 09:30:00,239.97999572753906,241.8000030517578,238.4199981689453,238.97000122070312,5303662
313,2022-09-27 10:30:00,239.0500030517578,240.10000610351562,237.24000549316406,237.42999267578125,2632382
314,2022-09-27 11:30:00,237.39999389648438,238.27000427246094,234.5,235.32400512695312,3427448
315,2022-09-27 12:30:00,235.2899932861328,235.9199981689453,234.8699951171875,235.5500030517578,2505444
316,2022-09-27 13:30:00,235.5399932861328,235.8800048828125,234.67999267578125,235.16000366210938,2748428
317,2022-09-27 14:30:00,235.17999267578125,237.0,234.82000732421875,235.8800048828125,3692493
318,2022-09-27 15:30:00,235.91000366210938,236.9600067138672,235.1999969482422,236.41000366210938,2867584
319,2022-09-27 16:00:00,236.41,236.84,236.06,236.48,0
320,2022-09-27 17:00:00,236.6,236.72,236.31,236.4,0
321,2022-09-27 18:00:00,236.57,237.0,236.24,236.58,0
322,2022-09-27 19:00:00,236.58,237.1,236.21,236.41,0
323,2022-09-28 04:00:00,234.24,235.47,233.7,233.8,0
324,2022-09-28 05:00:00,233.94,234.85,232.7,233.5,0
325,2022-09-28 06:00:00,233.26,236.41,232.9,236.0,0
326,2022-09-28 07:00:00,235.88,237.08,234.03,234.95,0
327,2022-09-28 08:00:00,234.97,236.4088,232.9012,235.71,0
328,2022-09-28 09:00:00,235.7,237.48,235.56,236.0112,0
329,2022-09-28 09:30:00,236.80999755859375,238.44000244140625,234.72999572753906,238.3350067138672,7040846
330,2022-09-28 10:30:00,238.35000610351562,239.55999755859375,237.8699951171875,238.47999572753906,4319611
331,2022-09-28 11:30:00,238.49000549316406,241.05999755859375,237.85000610351562,239.8300018310547,3147627
332,2022-09-28 12:30:00,239.80999755859375,240.9499969482422,239.5399932861328,240.66000366210938,2219690
333,2022-09-28 13:30:00,240.6999969482422,240.72999572753906,239.61770629882812,240.40499877929688,1973594
334,2022-09-28 14:30:00,240.39999389648438,241.6300048828125,239.9676055908203,241.33999633789062,2288775
335,2022-09-28 15:30:00,241.34500122070312,242.3300018310547,240.86000061035156,241.0399932861328,3263774
336,2022-09-28 16:00:00,241.04,242.45,238.0,240.74,0
337,2022-09-28 17:00:00,240.68,240.9,237.69,240.81,0
338,2022-09-28 18:00:00,240.8,241.07,240.1,240.3,0
339,2022-09-28 19:00:00,240.21,240.85,240.2,240.52,0
340,2022-09-29 04:00:00,238.97,238.97,237.02,238.18,0
341,2022-09-29 05:00:00,238.32,239.06,237.64,239.0,0
342,2022-09-29 06:00:00,238.75,239.39,237.85,238.17,0
343,2022-09-29 07:00:00,238.24,239.33,238.15,239.07,0
344,2022-09-29 08:00:00,239.17,240.58,236.85,238.75,0
345,2022-09-29 09:00:00,238.68,238.84,237.01,238.4,0
346,2022-09-29 09:30:00,238.88999938964844,239.9499969482422,234.41000366210938,235.12010192871094,5415810
347,2022-09-29 10:30:00,235.10000610351562,236.30999755859375,234.47999572753906,235.80999755859375,3244606
