,Datetime,Open,High,Low,Close,Volume
131,2024-08-26 08:03:00,4.0797,4.08,4.0702,4.0702,0
132,2024-08-26 08:04:00,4.0797,4.08,4.0797,4.08,0
133,2024-08-26 08:07:00,4.075,4.0799,4.075,4.0797,0
134,2024-08-26 08:08:00,4.07,4.08,4.07,4.08,0
135,2024-08-26 08:09:00,4.08,4.08,4.07,4.07,0
136,2024-08-26 08:10:00,4.08,4.08,4.07,4.08,0
137,2024-08-26 08:11:00,4.07,4.08,4.07,4.08,0
138,2024-08-26 08:12:00,4.08,4.08,4.075,4.0798,0
139,2024-08-26 08:13:00,4.0701,4.08,4.0701,4.08,0
140,2024-08-26 08:14:00,4.07,4.07,4.06,4.07,0
141,2024-08-26 08:15:00,4.07,4.0702,4.07,4.0702,0
142,2024-08-26 08:16:00,4.08,4.08,4.075,4.08,0
143,2024-08-26 08:17:00,4.08,4.08,4.07,4.07,0
144,2024-08-26 08:18:00,4.07,4.08,4.07,4.08,0
145,2024-08-26 08:19:00,4.08,4.08,4.075,4.08,0
146,2024-08-26 08:20:00,4.0798,4.08,4.0798,4.08,0
147,2024-08-26 08:21:00,4.0799,4.08,4.0799,4.08,0
148,2024-08-26 08:22:00,4.0798,4.08,4.0798,4.08,0
149,2024-08-26 08:23:00,4.08,4.08,4.075,4.075,0
150,2024-08-26 08:24:00,4.07,4.08,4.07,4.07,0
151,2024-08-26 08:25:00,4.08,4.08,4.07,4.0703,0
152,2024-08-26 08:26:00,4.0797,4.08,4.0702,4.08,0
153,2024-08-26 08:27:00,4.08,4.08,4.07,4.07,0
154,2024-08-26 08:28:00,4.08,4.08,4.07,4.0703,0
155,2024-08-26 08:29:00,4.07,4.07,4.07,4.07,0
156,2024-08-26 08:30:00,4.07,4.08,4.06,4.06,0
157,2024-08-26 08:31:00,4.06,4.07,4.06,4.07,0
158,2024-08-26 08:32:00,4.07,4.07,4.0601,4.07,0
159,2024-08-26 08:34:00,4.0603,4.07,4.06,4.0697,0
160,2024-08-26 08:35:00,4.07,4.07,4.06,4.06,0
161,2024-08-26 08:36:00,4.06,4.06,4.06,4.06,0
162,2024-08-26 08:37:00,4.06,4.06,4.06,4.06,0
163,2024-08-26 08:38:00,4.06,4.07,4.06,4.0601,0
164,2024-08-26 08:39:00,4.0699,4.07,4.06,4.06,0
165,2024-08-26 08:40:00,4.07,4.07,4.06,4.07,0
166,2024-08-26 08:41:00,4.06,4.06,4.06,4.06,0
167,2024-08-26 08:42:00,4.06,4.07,4.06,4.07,0
168,2024-08-26 08:43:00,4.06,4.07,4.06,4.06,0
169,2024-08-26 08:44:00,4.06,4.06,4.06,4.06,0
170,2024-08-26 08:45:00,4.06,4.06,4.06,4.06,0
171,2024-08-26 08:46:00,4.06,4.06,4.06,4.06,0
172,2024-08-26 08:47:00,4.06,4.06,4.06,4.06,0
173,2024-08-26 08:48:00,4.06,4.06,4.06,4.06,0
174,2024-08-26 08:49:00,4.06,4.06,4.06,4.06,0
175,2024-08-26 08:51:00,4.06,4.06,4.06,4.06,0
176,2024-08-26 08:52:00,4.06,4.07,4.06,4.06,0
177,2024-08-26 08:53:00,4.0698,4.07,4.06,4.06,0
178,2024-08-26 08:54:00,4.07,4.07,4.06,4.065,0
179,2024-08-26 08:55:00,4.06,4.065,4.06,4.06,0
180,2024-08-26 08:56:00,4.05,4.06,4.05,4.06,0
181,2024-08-26 08:57:00,4.06,4.06,4.05,4.05,0
182,2024-08-26 08:58:00,4.05,4.06,4.05,4.06,0
183,2024-08-26 08:59:00,4.0503,4.06,4.05,4.05,0
184,2024-08-26 09:00:00,4.06,4.06,4.05,4.06,0
185,2024-08-26 09:01:00,4.06,4.06,4.05,4.05,0
186,2024-08-26 09:02:00,4.0503,4.0503,4.05,4.0503,0
187,2024-08-26 09:03:00,4.06,4.06,4.06,4.06,0
188,2024-08-26 09:04:00,4.06,4.06,4.05,4.05,0
189,2024-08-26 09:05:00,4.055,4.06,4.05,4.06,0
190,2024-08-26 09:06:00,4.06,4.06,4.06,4.06,0
191,2024-08-26 09:07:00,4.06,4.06,4.0503,4.06,0
192,2024-08-26 09:08:00,4.06,4.06,4.05,4.05,0
193,2024-08-26 09:09:00,4.06,4.06,4.055,4.055,0
194,2024-08-26 09:10:00,4.05,4.06,4.05,4.05,0
195,2024-08-26 09:11:00,4.05,4.06,4.05,4.05,0
196,2024-08-26 09:12:00,4.06,4.06,4.0502,4.0598,0
197,2024-08-26 09:13:00,4.06,4.06,4.06,4.06,0
198,2024-08-26 09:14:00,4.0598,4.06,4.05,4.06,0
199,2024-08-26 09:30:00,4.059999942779541,4.079999923706055,4.039999961853027,4.054999828338623,1244453
200,2024-08-26 09:31:00,4.059999942779541,4.059999942779541,4.03000020980835,4.039899826049805,320479
201,2024-08-26 09:32:00,4.03000020980835,4.038899898529053,4.019999980926514,4.025000095367432,457751
202,2024-08-26 09:33:00,4.03000020980835,4.03000020980835,4.019999980926514,4.025000095367432,119900
203,2024-08-26 09:34:00,4.019999980926514,4.03000020980835,4.0,4.0,283038
204,2024-08-26 09:35:00,4.005000114440918,4.010000228881836,4.0,4.004199981689453,258843
205,2024-08-26 09:36:00,4.010000228881836,4.019999980926514,4.0,4.009099960327148,178630
206,2024-08-26 09:37:00,4.009399890899658,4.019999980926514,4.0040998458862305,4.011300086975098,59903
207,2024-08-26 09:38:00,4.01140022277832,4.019999980926514,4.010000228881836,4.014999866485596,65919
208,2024-08-26 09:39:00,4.014999866485596,4.03000020980835,4.010000228881836,4.025000095367432,101242
209,2024-08-26 09:40:00,4.020100116729736,4.026000022888184,4.010000228881836,4.014999866485596,89792
210,2024-08-26 09:41:00,4.014999866485596,4.019999980926514,4.010000228881836,4.019400119781494,34794
211,2024-08-26 09:42:00,4.014999866485596,4.03000020980835,4.010000228881836,4.028800010681152,74065
212,2024-08-26 09:43:00,4.025000095367432,4.03000020980835,4.0100998878479,4.019999980926514,77968
213,2024-08-26 09:44:00,4.014999866485596,4.019999980926514,4.014400005340576,4.014999866485596,33317
214,2024-08-26 09:45:00,4.01609992980957,4.019999980926514,4.010000228881836,4.019999980926514,90993
215,2024-08-26 09:46:00,4.012700080871582,4.019999980926514,4.010000228881836,4.013700008392334,39076
216,2024-08-26 09:47:00,4.013700008392334,4.03000020980835,4.013700008392334,4.020100116729736,86774
217,2024-08-26 09:48:00,4.020899772644043,4.03000020980835,4.0100998878479,4.022799968719482,151194
218,2024-08-26 09:49:00,4.025000095367432,4.03000020980835,4.019999980926514,4.020100116729736,67371
219,2024-08-26 09:50:00,4.029300212860107,4.050000190734863,4.025000095367432,4.045000076293945,68892
220,2024-08-26 09:51:00,4.045000076293945,4.050000190734863,4.039999961853027,4.039999961853027,55055
221,2024-08-26 09:52:00,4.039999961853027,4.050000190734863,4.039999961853027,4.045000076293945,41502
222,2024-08-26 09:53:00,4.045000076293945,4.050000190734863,4.03000020980835,4.03000020980835,61478
223,2024-08-26 09:54:00,4.034999847412109,4.039999961853027,4.03000020980835,4.03000020980835,26148
224,2024-08-26 09:55:00,4.034999847412109,4.039999961853027,4.031000137329102,4.034999847412109,19607
225,2024-08-26 09:56:00,4.039899826049805,4.039999961853027,4.03000020980835,4.034999847412109,76551
226,2024-08-26 09:57:00,4.035099983215332,4.039999961853027,4.03000020980835,4.03000020980835,107850
227,2024-08-26 09:58:00,4.039999961853027,4.058300018310547,4.03000020980835,4.054999828338623,149943
228,2024-08-26 09:59:00,4.053599834442139,4.059999942779541,4.050000190734863,4.059999942779541,41752
229,2024-08-26 10:00:00,4.054900169372559,4.059999942779541,4.050000190734863,4.050099849700928,46791
230,2024-08-26 10:01:00,4.054999828338623,4.059999942779541,4.050099849700928,4.059999942779541,17860
231,2024-08-26 10:02:00,4.059999942779541,4.077400207519531,4.054999828338623,4.065000057220459,205386
232,2024-08-26 10:03:00,4.069900035858154,4.079500198364258,4.062099933624268,4.0756001472473145,91302
233,2024-08-26 10:04:00,4.074999809265137,4.099999904632568,4.070000171661377,4.09499979019165,163936
234,2024-08-26 10:05:00,4.099899768829346,4.099999904632568,4.079999923706055,4.09499979019165,274656
235,2024-08-26 10:06:00,4.091400146484375,4.099999904632568,4.090000152587891,4.09499979019165,43841
236,2024-08-26 10:07:00,4.090099811553955,4.099999904632568,4.085000038146973,4.085000038146973,148723
237,2024-08-26 10:08:00,4.080100059509277,4.090000152587891,4.079999923706055,4.088500022888184,56539
238,2024-08-26 10:09:00,4.085000038146973,4.090000152587891,4.079999923706055,4.089000225067139,123644
239,2024-08-26 10:10:00,4.084199905395508,4.090000152587891,4.074999809265137,4.079899787902832,253347
240,2024-08-26 10:11:00,4.07390022277832,4.079999923706055,4.070000171661377,4.079999923706055,40793
241,2024-08-26 10:12:00,4.079999923706055,4.089900016784668,4.079999923706055,4.085000038146973,37573
242,2024-08-26 10:13:00,4.085000038146973,4.090000152587891,4.059999942779541,4.074999809265137,140449
243,2024-08-26 10:14:00,4.0742998123168945,4.079999923706055,4.070099830627441,4.074999809265137,23104
244,2024-08-26 10:15:00,4.072400093078613,4.074999809265137,4.039999961853027,4.039999961853027,315867
245,2024-08-26 10:16:00,4.048999786376953,4.050000190734863,4.03000020980835,4.034999847412109,128874
246,2024-08-26 10:17:00,4.034999847412109,4.039999961853027,4.03000020980835,4.034999847412109,36011
247,2024-08-26 10:18:00,4.034999847412109,4.039999961853027,4.019999980926514,4.025000095367432,155405
248,2024-08-26 10:19:00,4.027500152587891,4.03000020980835,4.019999980926514,4.025000095367432,130892
249,2024-08-26 10:20:00,4.0233001708984375,4.053999900817871,4.0233001708984375,4.050099849700928,328659
250,2024-08-26 10:21:00,4.059899806976318,4.070000171661377,4.050099849700928,4.063499927520752,96591
251,2024-08-26 10:22:00,4.046299934387207,4.054999828338623,4.04010009765625,4.0432000160217285,144705
252,2024-08-26 10:23:00,4.048999786376953,4.050000190734863,4.039999961853027,4.048900127410889,20995
253,2024-08-26 10:24:00,4.045000076293945,4.050000190734863,4.039999961853027,4.049900054931641,43515
254,2024-08-26 10:25:00,4.043799877166748,4.058800220489502,4.042099952697754,4.058800220489502,138256
255,2024-08-26 10:26:00,4.054999828338623,4.059999942779541,4.050000190734863,4.05679988861084,29928
256,2024-08-26 10:27:00,4.054999828338623,4.059899806976318,4.039999961853027,4.039999961853027,194035
257,2024-08-26 10:28:00,4.040999889373779,4.041100025177002,4.03000020980835,4.039999961853027,87716
258,2024-08-26 10:29:00,4.040900230407715,4.050000190734863,4.04010009765625,4.049900054931641,10363
259,2024-08-26 10:30:00,4.04010009765625,4.049900054931641,4.039999961853027,4.045000076293945,20344
260,2024-08-26 10:31:00,4.045000076293945,4.046000003814697,4.03000020980835,4.030900001525879,60796
261,2024-08-26 10:32:00,4.031799793243408,4.039000034332275,4.03000020980835,4.033999919891357,8687
262,2024-08-26 10:33:00,4.03439998626709,4.039999961853027,4.03000020980835,4.037600040435791,62706
263,2024-08-26 10:34:00,4.03439998626709,4.039999961853027,4.03000020980835,4.03000020980835,18615
264,2024-08-26 10:35:00,4.039999961853027,4.039999961853027,4.03000020980835,4.039999961853027,43483
265,2024-08-26 10:36:00,4.039999961853027,4.039999961853027,4.03000020980835,4.039999961853027,52763
266,2024-08-26 10:37:00,4.034999847412109,4.039999961853027,4.0243000984191895,4.025000095367432,98668
267,2024-08-26 10:38:00,4.029799938201904,4.029799938201904,4.019999980926514,4.020100116729736,17376
268,2024-08-26 10:39:00,4.019999980926514,4.03000020980835,4.019999980926514,4.026000022888184,59221
269,2024-08-26 10:40:00,4.020100116729736,4.03000020980835,4.019999980926514,4.020999908447266,73859
270,2024-08-26 10:41:00,4.03000020980835,4.03000020980835,4.019999980926514,4.025000095367432,24935
271,2024-08-26 10:42:00,4.025000095367432,4.03000020980835,4.019999980926514,4.025000095367432,37437
272,2024-08-26 10:43:00,4.020100116729736,4.0295000076293945,4.010000228881836,4.019700050354004,202571
273,2024-08-26 10:44:00,4.014999866485596,4.019999980926514,4.010000228881836,4.013999938964844,462572
274,2024-08-26 10:45:00,4.014999866485596,4.019999980926514,4.010000228881836,4.010000228881836,13481
275,2024-08-26 10:46:00,4.014999866485596,4.019999980926514,4.010000228881836,4.019999980926514,18284
276,2024-08-26 10:47:00,4.014999866485596,4.019999980926514,4.010000228881836,4.019999980926514,17539
277,2024-08-26 10:48:00,4.019999980926514,4.019999980926514,4.010000228881836,4.014999866485596,361864
278,2024-08-26 10:49:00,4.019999980926514,4.019999980926514,4.010000228881836,4.019999980926514,385869
279,2024-08-26 10:50:00,4.014999866485596,4.019999980926514,4.010000228881836,4.014999866485596,407719
280,2024-08-26 10:51:00,4.014999866485596,4.03000020980835,4.010000228881836,4.025000095367432,316746
281,2024-08-26 10:52:00,4.03000020980835,4.039999961853027,4.025000095367432,4.034299850463867,87087
282,2024-08-26 10:53:00,4.039999961853027,4.045000076293945,4.03000020980835,4.034999847412109,134262
283,2024-08-26 10:54:00,4.039999961853027,4.045000076293945,4.030099868774414,4.035299777984619,120735
284,2024-08-26 10:55:00,4.036099910736084,4.039999961853027,4.031899929046631,4.034999847412109,11495
285,2024-08-26 10:56:00,4.036099910736084,4.039999961853027,4.030099868774414,4.038700103759766,15510
286,2024-08-26 10:57:00,4.03000020980835,4.039999961853027,4.019999980926514,4.026100158691406,109837
287,2024-08-26 10:58:00,4.0243000984191895,4.038099765777588,4.024199962615967,4.034999847412109,73189
288,2024-08-26 10:59:00,4.03000020980835,4.034999847412109,4.019999980926514,4.028800010681152,85105
289,2024-08-26 11:00:00,4.025000095367432,4.0258002281188965,4.019999980926514,4.019999980926514,28135
290,2024-08-26 11:01:00,4.020100116729736,4.029399871826172,4.019999980926514,4.029399871826172,6729
291,2024-08-26 11:02:00,4.02239990234375,4.029799938201904,4.020100116729736,4.029799938201904,13584
292,2024-08-26 11:03:00,4.029799938201904,4.029799938201904,4.019999980926514,4.019999980926514,12190
293,2024-08-26 11:04:00,4.025000095367432,4.027100086212158,4.019999980926514,4.025000095367432,3886
294,2024-08-26 11:05:00,4.020500183105469,4.026000022888184,4.019999980926514,4.025000095367432,17594
295,2024-08-26 11:06:00,4.029900074005127,4.03000020980835,4.019999980926514,4.03000020980835,24241
296,2024-08-26 11:07:00,4.03000020980835,4.03000020980835,4.013999938964844,4.019999980926514,152761
297,2024-08-26 11:08:00,4.019999980926514,4.029900074005127,4.010000228881836,4.019999980926514,58457
298,2024-08-26 11:09:00,4.019999980926514,4.03000020980835,4.019999980926514,4.029900074005127,7838
299,2024-08-26 11:10:00,4.03000020980835,4.03000020980835,4.019999980926514,4.020899772644043,15343
300,2024-08-26 11:11:00,4.025000095367432,4.026299953460693,4.019999980926514,4.019999980926514,18354
301,2024-08-26 11:12:00,4.025000095367432,4.03000020980835,4.019999980926514,4.025000095367432,18995
302,2024-08-26 11:13:00,4.025000095367432,4.029900074005127,4.019999980926514,4.025000095367432,13600
303,2024-08-26 11:14:00,4.025000095367432,4.025899887084961,4.019999980926514,4.025700092315674,8454
304,2024-08-26 11:15:00,4.03000020980835,4.03000020980835,4.019999980926514,4.025000095367432,17736
305,2024-08-26 11:16:00,4.025000095367432,4.03000020980835,4.019999980926514,4.025000095367432,30407
306,2024-08-26 11:17:00,4.03000020980835,4.03000020980835,4.019999980926514,4.025000095367432,15616
307,2024-08-26 11:18:00,4.025700092315674,4.03000020980835,4.019999980926514,4.025000095367432,18546
308,2024-08-26 11:19:00,4.025000095367432,4.03000020980835,4.019999980926514,4.025000095367432,4532
309,2024-08-26 11:20:00,4.025000095367432,4.026400089263916,4.019999980926514,4.025000095367432,19956
310,2024-08-26 11:21:00,4.025000095367432,4.03000020980835,4.019999980926514,4.025000095367432,26378
311,2024-08-26 11:22:00,4.025700092315674,4.039999961853027,4.019999980926514,4.039999961853027,89095
312,2024-08-26 11:23:00,4.034999847412109,4.039999961853027,4.019999980926514,4.029900074005127,171169
313,2024-08-26 11:24:00,4.019999980926514,4.03000020980835,4.010000228881836,4.019899845123291,190700
314,2024-08-26 11:25:00,4.019999980926514,4.019999980926514,4.014100074768066,4.014999866485596,4058
315,2024-08-26 11:26:00,4.010000228881836,4.019999980926514,4.010000228881836,4.015699863433838,24935
316,2024-08-26 11:27:00,4.014999866485596,4.019999980926514,4.010000228881836,4.014999866485596,52830
317,2024-08-26 11:28:00,4.013000011444092,4.026100158691406,4.013000011444092,4.019999980926514,424042
318,2024-08-26 11:29:00,4.019999980926514,4.03000020980835,4.0100998878479,4.023799896240234,103111
319,2024-08-26 11:30:00,4.020100116729736,4.03000020980835,4.020100116729736,4.03000020980835,60516
320,2024-08-26 11:31:00,4.03000020980835,4.03000020980835,4.019999980926514,4.025000095367432,41493
321,2024-08-26 11:32:00,4.03000020980835,4.03000020980835,4.019999980926514,4.03000020980835,13650
322,2024-08-26 11:33:00,4.025000095367432,4.03000020980835,4.019999980926514,4.029799938201904,13753
323,2024-08-26 11:34:00,4.019999980926514,4.03000020980835,4.019999980926514,4.025000095367432,58060
324,2024-08-26 11:35:00,4.03000020980835,4.03000020980835,4.023499965667725,4.025000095367432,12283
325,2024-08-26 11:36:00,4.03000020980835,4.03000020980835,4.024199962615967,4.025000095367432,13841
326,2024-08-26 11:37:00,4.03000020980835,4.03000020980835,4.019999980926514,4.03000020980835,13108
327,2024-08-26 11:38:00,4.03000020980835,4.039999961853027,4.025000095367432,4.034999847412109,57883
328,2024-08-26 11:39:00,4.034999847412109,4.039899826049805,4.03000020980835,4.034999847412109,84521
329,2024-08-26 11:40:00,4.034999847412109,4.039999961853027,4.03000020980835,4.034999847412109,16448
330,2024-08-26 11:41:00,4.034999847412109,4.039999961853027,4.030099868774414,4.034999847412109,52167
331,2024-08-26 11:42:00,4.034999847412109,4.039999961853027,4.034999847412109,4.039899826049805,5506
332,2024-08-26 11:43:00,4.034999847412109,4.039999961853027,4.03000020980835,4.034999847412109,7367
333,2024-08-26 11:44:00,4.039999961853027,4.039999961853027,4.019999980926514,4.025000095367432,532582
334,2024-08-26 11:45:00,4.025000095367432,4.03000020980835,4.019999980926514,4.029900074005127,12305
335,2024-08-26 11:46:00,4.025000095367432,4.03000020980835,4.0243000984191895,4.0243000984191895,25111
336,2024-08-26 11:47:00,4.025000095367432,4.03000020980835,4.013999938964844,4.019999980926514,192976
337,2024-08-26 11:48:00,4.014999866485596,4.03000020980835,4.014999866485596,4.025000095367432,70851
338,2024-08-26 11:49:00,4.025000095367432,4.03000020980835,4.020100116729736,4.025000095367432,27974
339,2024-08-26 11:50:00,4.03000020980835,4.03000020980835,4.02400016784668,4.025000095367432,12288
340,2024-08-26 11:51:00,4.03000020980835,4.039999961853027,4.025000095367432,4.039899826049805,61096
341,2024-08-26 11:52:00,4.039999961853027,4.039999961853027,4.019999980926514,4.019999980926514,81574
342,2024-08-26 11:53:00,4.025000095367432,4.029799938201904,4.019999980926514,4.027699947357178,8462
343,2024-08-26 11:54:00,4.028500080108643,4.03000020980835,4.025000095367432,4.025000095367432,8505
344,2024-08-26 11:55:00,4.03000020980835,4.03000020980835,4.020100116729736,4.03000020980835,29998
345,2024-08-26 11:56:00,4.020100116729736,4.03000020980835,4.019999980926514,4.03000020980835,11282
