,Datetime,Open,High,Low,Close,Volume
76,2024-08-23 10:25:00,418.6199951171875,419.1000061035156,418.17999267578125,418.17999267578125,219392
77,2024-08-23 10:30:00,418.19000244140625,418.30999755859375,417.22100830078125,417.2950134277344,190521
78,2024-08-23 10:35:00,417.2799987792969,417.3944091796875,416.4100036621094,416.9346008300781,236132
79,2024-08-23 10:40:00,416.94000244140625,417.0,416.2200012207031,416.33050537109375,200482
80,2024-08-23 10:45:00,416.3699951171875,416.3699951171875,413.2799987792969,413.9150085449219,381166
81,2024-08-23 10:50:00,413.8500061035156,414.5899963378906,412.9200134277344,414.5,264621
82,2024-08-23 10:55:00,414.3699951171875,415.07000732421875,414.0799865722656,414.92999267578125,237827
83,2024-08-23 11:00:00,414.8999938964844,415.1299133300781,414.2300109863281,414.9845886230469,138686
84,2024-08-23 11:05:00,414.9800109863281,415.3299865722656,414.6400146484375,415.1600036621094,109090
85,2024-08-23 11:10:00,415.25,415.3699951171875,413.9599914550781,415.2799987792969,169095
86,2024-08-23 11:15:00,415.2449951171875,416.0,415.1549987792969,415.92999267578125,172288
87,2024-08-23 11:20:00,416.0849914550781,416.30999755859375,415.8299865722656,415.9100036621094,128000
88,2024-08-23 11:25:00,415.93359375,416.5899963378906,415.4100036621094,415.5090026855469,123160
89,2024-08-23 11:30:00,415.6000061035156,416.0,415.57000732421875,415.7373046875,88018
90,2024-08-23 11:35:00,415.67999267578125,416.1400146484375,415.481201171875,416.04998779296875,69022
91,2024-08-23 11:40:00,416.04998779296875,416.80999755859375,415.4703063964844,415.625,139852
92,2024-08-23 11:45:00,415.625,415.625,414.8450012207031,415.489990234375,119868
93,2024-08-23 11:50:00,415.3999938964844,415.489990234375,414.6600036621094,415.0350036621094,73006
94,2024-08-23 11:55:00,415.0539855957031,415.3500061035156,414.5899963378906,414.635009765625,90456
95,2024-08-23 12:00:00,414.69000244140625,414.80499267578125,413.5199890136719,413.75,147772
96,2024-08-23 12:05:00,413.7699890136719,413.8900146484375,413.12799072265625,413.8900146484375,117493
97,2024-08-23 12:10:00,413.7900085449219,413.7900085449219,412.82501220703125,412.9100036621094,114655
98,2024-08-23 12:15:00,412.8699951171875,413.4798889160156,412.67449951171875,413.4798889160156,121258
99,2024-08-23 12:20:00,413.5199890136719,413.5199890136719,412.79998779296875,412.79998779296875,106142
100,2024-08-23 12:25:00,412.80499267578125,413.0086975097656,412.3999938964844,412.8500061035156,130037
101,2024-08-23 12:30:00,412.8599853515625,413.5899963378906,412.7200012207031,413.45001220703125,96304
102,2024-08-23 12:35:00,413.42999267578125,413.7300109863281,413.3299865722656,413.3550109863281,77752
103,2024-08-23 12:40:00,413.3442077636719,413.6499938964844,412.1099853515625,412.5,179250
104,2024-08-23 12:45:00,412.5824890136719,412.739990234375,412.0899963378906,412.69500732421875,104381
105,2024-08-23 12:50:00,412.75,413.7900085449219,412.7300109863281,413.7200012207031,75150
106,2024-08-23 12:55:00,413.7099914550781,414.3999938964844,413.67999267578125,413.9700012207031,91454
107,2024-08-23 13:00:00,413.95001220703125,414.0,413.6600036621094,413.8345947265625,63429
108,2024-08-23 13:05:00,413.80999755859375,414.20001220703125,413.79998779296875,414.0899963378906,78791
109,2024-08-23 13:10:00,414.1000061035156,414.1400146484375,413.8493957519531,414.07000732421875,85078
110,2024-08-23 13:15:00,414.07501220703125,414.1600036621094,413.7200012207031,413.8999938964844,88973
111,2024-08-23 13:20:00,413.9200134277344,414.3999938964844,413.8299865722656,414.3500061035156,60844
112,2024-08-23 13:25:00,414.3550109863281,414.70989990234375,414.1000061035156,414.50048828125,86971
113,2024-08-23 13:30:00,414.54998779296875,414.9100036621094,414.4800109863281,414.55499267578125,87651
114,2024-08-23 13:35:00,414.489990234375,415.1199951171875,414.42010498046875,415.0799865722656,77534
115,2024-08-23 13:40:00,415.0199890136719,415.5299987792969,414.9100036621094,415.3800048828125,74441
116,2024-08-23 13:45:00,415.3900146484375,415.41009521484375,414.8500061035156,414.8800048828125,67910
117,2024-08-23 13:50:00,414.92999267578125,415.20001220703125,414.67999267578125,415.0799865722656,59213
118,2024-08-23 13:55:00,415.1000061035156,415.1000061035156,414.4800109863281,414.4800109863281,84737
119,2024-08-23 14:00:00,414.4949951171875,414.69439697265625,414.29010009765625,414.5199890136719,109825
120,2024-08-23 14:05:00,414.6000061035156,414.7699890136719,414.260009765625,414.760009765625,87036
121,2024-08-23 14:10:00,414.7900085449219,415.1700134277344,414.6400146484375,414.9599914550781,79248
122,2024-08-23 14:15:00,414.95001220703125,415.1449890136719,414.7300109863281,414.95001220703125,55632
123,2024-08-23 14:20:00,414.94000244140625,415.0,414.3699951171875,414.94500732421875,72253
124,2024-08-23 14:25:00,414.94000244140625,414.94000244140625,414.4729919433594,414.69500732421875,74485
125,2024-08-23 14:30:00,414.6600036621094,414.71990966796875,414.3500061035156,414.3500061035156,64103
126,2024-08-23 14:35:00,414.32000732421875,414.4200134277344,414.1300048828125,414.25,100696
127,2024-08-23 14:40:00,414.2300109863281,414.5398864746094,414.07000732421875,414.375,81653
128,2024-08-23 14:45:00,414.3900146484375,414.5899963378906,414.2843933105469,414.3900146484375,74718
129,2024-08-23 14:50:00,414.3599853515625,414.5400085449219,414.29998779296875,414.4200134277344,60350
130,2024-08-23 14:55:00,414.4700012207031,414.5150146484375,414.07000732421875,414.3999938964844,92243
131,2024-08-23 15:00:00,414.4200134277344,414.5299987792969,414.1700134277344,414.42999267578125,88082
132,2024-08-23 15:05:00,414.4100036621094,414.70001220703125,414.4100036621094,414.4800109863281,115742
133,2024-08-23 15:10:00,414.4849853515625,415.6199951171875,414.4700012207031,415.4200134277344,173935
134,2024-08-23 15:15:00,415.4100036621094,415.79998779296875,415.2300109863281,415.7699890136719,113111
135,2024-08-23 15:20:00,415.79998779296875,416.0899963378906,415.67999267578125,415.9599914550781,119270
136,2024-08-23 15:25:00,416.0199890136719,416.3045959472656,415.9307861328125,416.2099914550781,106249
137,2024-08-23 15:30:00,416.2749938964844,416.3399963378906,415.885009765625,416.04998779296875,107982
138,2024-08-23 15:35:00,416.0199890136719,416.09051513671875,415.67010498046875,415.81500244140625,121309
139,2024-08-23 15:40:00,415.8008117675781,416.1000061035156,415.54998779296875,415.5589904785156,134151
140,2024-08-23 15:45:00,415.5400085449219,415.79998779296875,414.94000244140625,415.75,156654
141,2024-08-23 15:50:00,415.739990234375,416.4200134277344,415.6199951171875,416.4200134277344,380181
142,2024-08-23 15:55:00,416.4150085449219,417.1400146484375,416.3450012207031,416.5799865722656,1155290
143,2024-08-23 16:00:00,416.79,417.4,416.51,416.93,0
144,2024-08-23 16:05:00,416.94,416.97,414.9861,416.76,0
145,2024-08-23 16:10:00,416.65,416.89,416.0462,416.0462,0
146,2024-08-23 16:15:00,416.79,416.95,416.0,416.87,0
147,2024-08-23 16:20:00,416.79,416.97,416.79,416.79,0
148,2024-08-23 16:25:00,416.79,416.96,416.79,416.79,0
149,2024-08-23 16:30:00,416.79,424.92,416.79,416.845,0
150,2024-08-23 16:35:00,416.82,416.88,416.79,416.8,0
151,2024-08-23 16:40:00,416.835,416.88,416.79,416.79,0
152,2024-08-23 16:45:00,416.8777,416.88,416.79,416.815,0
153,2024-08-23 16:50:00,416.79,416.83,416.52,416.595,0
154,2024-08-23 16:55:00,416.52,416.8296,401.154,416.725,0
155,2024-08-23 17:00:00,416.725,416.8,393.3481,393.3481,0
156,2024-08-23 17:05:00,416.65,425.0326,393.3481,416.78,0
157,2024-08-23 17:10:00,416.6,416.88,416.6,416.88,0
158,2024-08-23 17:15:00,416.84,416.88,416.79,416.8,0
159,2024-08-23 17:20:00,416.79,416.8,416.71,416.79,0
160,2024-08-23 17:25:00,416.775,416.88,416.7,416.79,0
161,2024-08-23 17:30:00,416.79,416.88,416.7,416.79,0
162,2024-08-23 17:35:00,416.79,416.88,416.7,416.7,0
163,2024-08-23 17:40:00,416.79,416.79,416.7,416.75,0
164,2024-08-23 17:45:00,416.7357,416.88,416.7,416.79,0
165,2024-08-23 17:50:00,416.75,416.79,416.54,416.6399,0
166,2024-08-23 17:55:00,416.59,416.63,416.54,416.6099,0
167,2024-08-23 18:00:00,416.575,416.61,416.54,416.54,0
168,2024-08-23 18:05:00,416.575,416.61,416.57,416.58,0
169,2024-08-23 18:10:00,416.58,416.7,416.0722,416.385,0
170,2024-08-23 18:15:00,416.4,416.7,416.1,416.61,0
171,2024-08-23 18:20:00,416.36,416.62,416.1,416.46,0
172,2024-08-23 18:25:00,416.57,416.7,416.1,416.4,0
173,2024-08-23 18:30:00,416.55,416.69,416.1,416.47,0
174,2024-08-23 18:35:00,416.25,416.79,416.25,416.58,0
175,2024-08-23 18:40:00,416.64,416.7,416.61,416.61,0
176,2024-08-23 18:45:00,416.6385,416.66,416.58,416.62,0
177,2024-08-23 18:50:00,416.66,416.71,416.622,416.68,0
178,2024-08-23 18:55:00,416.62,416.73,416.62,416.69,0
179,2024-08-23 19:00:00,416.69,416.75,416.65,416.7,0
180,2024-08-23 19:05:00,416.71,416.75,416.68,416.71,0
181,2024-08-23 19:10:00,416.71,416.75,416.6525,416.7,0
182,2024-08-23 19:15:00,416.65,416.75,416.65,416.7,0
183,2024-08-23 19:20:00,416.75,416.75,416.65,416.72,0
184,2024-08-23 19:25:00,416.72,416.79,416.65,416.76,0
185,2024-08-23 19:30:00,416.7897,416.83,416.78,416.78,0
186,2024-08-23 19:35:00,416.83,416.88,416.78,416.835,0
187,2024-08-23 19:40:00,416.835,416.9,416.78,416.88,0
188,2024-08-23 19:45:00,416.88,416.88,416.83,416.855,0
189,2024-08-23 19:50:00,416.83,416.88,416.83,416.855,0
190,2024-08-23 19:55:00,416.86,417.0,416.78,416.78,0
191,2024-08-26 04:00:00,417.5,417.5,417.1,417.13,0
192,2024-08-26 04:05:00,417.15,417.4,417.04,417.4,0
193,2024-08-26 04:10:00,417.44,417.44,417.22,417.31,0
194,2024-08-26 04:15:00,417.38,417.44,417.3,417.37,0
195,2024-08-26 04:20:00,417.35,417.35,417.19,417.19,0
196,2024-08-26 04:25:00,417.11,417.2,417.1,417.2,0
197,2024-08-26 04:30:00,417.2,417.33,417.12,417.33,0
198,2024-08-26 04:35:00,417.19,417.19,417.1,417.19,0
199,2024-08-26 04:40:00,417.31,417.43,417.31,417.4,0
200,2024-08-26 04:45:00,417.4,417.4,417.4,417.4,0
201,2024-08-26 04:50:00,417.38,417.43,417.35,417.43,0
202,2024-08-26 04:55:00,417.42,417.43,417.37,417.37,0
203,2024-08-26 05:00:00,417.43,417.43,417.3,417.3,0
204,2024-08-26 05:05:00,417.31,417.31,417.2,417.2,0
205,2024-08-26 05:10:00,417.21,417.21,417.15,417.18,0
206,2024-08-26 05:15:00,417.2,417.34,417.2,417.34,0
207,2024-08-26 05:20:00,417.38,417.43,417.38,417.39,0
208,2024-08-26 05:25:00,417.35,417.35,417.31,417.31,0
209,2024-08-26 05:30:00,417.41,417.41,417.41,417.41,0
210,2024-08-26 05:35:00,417.37,417.4,417.3,417.4,0
211,2024-08-26 05:40:00,417.29,417.34,417.29,417.34,0
212,2024-08-26 05:45:00,417.32,417.32,417.3,417.3,0
213,2024-08-26 05:50:00,417.32,417.34,417.32,417.32,0
214,2024-08-26 05:55:00,417.43,417.43,417.43,417.43,0
215,2024-08-26 06:00:00,417.44,417.47,417.4,417.46,0
216,2024-08-26 06:05:00,417.4,417.49,417.4,417.45,0
217,2024-08-26 06:10:00,417.46,417.54,417.46,417.54,0
218,2024-08-26 06:15:00,417.54,417.56,417.54,417.54,0
219,2024-08-26 06:20:00,417.55,417.55,417.55,417.55,0
220,2024-08-26 06:25:00,417.46,417.46,417.45,417.45,0
221,2024-08-26 06:30:00,417.47,417.47,417.4,417.4,0
222,2024-08-26 06:35:00,417.49,417.52,417.45,417.52,0
223,2024-08-26 06:40:00,417.52,417.52,417.42,417.42,0
224,2024-08-26 06:45:00,417.36,417.36,417.27,417.27,0
225,2024-08-26 06:50:00,417.2,417.2,417.16,417.16,0
226,2024-08-26 06:55:00,417.28,417.28,417.15,417.15,0
227,2024-08-26 07:00:00,417.2,417.3,417.1,417.17,0
228,2024-08-26 07:05:00,417.19,417.2,417.0,417.0,0
229,2024-08-26 07:10:00,416.9,416.9,416.8,416.83,0
230,2024-08-26 07:15:00,416.81,416.82,416.65,416.65,0
231,2024-08-26 07:20:00,416.74,416.74,416.52,416.52,0
232,2024-08-26 07:25:00,416.57,416.59,416.38,416.38,0
233,2024-08-26 07:30:00,416.3,416.35,416.0,416.35,0
234,2024-08-26 07:35:00,416.39,416.57,416.38,416.41,0
235,2024-08-26 07:40:00,416.43,416.44,416.26,416.26,0
236,2024-08-26 07:45:00,416.18,416.33,416.06,416.25,0
237,2024-08-26 07:50:00,416.29,416.44,416.29,416.44,0
238,2024-08-26 07:55:00,416.43,416.43,416.43,416.43,0
239,2024-08-26 08:00:00,416.8202,418.6988,415.55,415.77,0
240,2024-08-26 08:05:00,416.79,416.79,415.77,415.9991,0
241,2024-08-26 08:10:00,415.94,416.49,415.8268,416.25,0
242,2024-08-26 08:15:00,416.12,416.33,416.0,416.2,0
243,2024-08-26 08:20:00,416.29,416.39,415.8,415.8,0
244,2024-08-26 08:25:00,415.9,416.0,415.8,415.98,0
245,2024-08-26 08:30:00,415.9,416.0,415.75,415.93,0
246,2024-08-26 08:35:00,416.0,416.24,415.83,416.0877,0
247,2024-08-26 08:40:00,416.045,416.09,415.56,415.6,0
248,2024-08-26 08:45:00,415.98,416.08,415.56,415.805,0
249,2024-08-26 08:50:00,415.83,417.46,414.1,416.09,0
250,2024-08-26 08:55:00,416.09,416.23,415.89,416.02,0
251,2024-08-26 09:00:00,416.2,416.2,415.6,415.75,0
252,2024-08-26 09:05:00,415.805,416.25,415.75,416.045,0
253,2024-08-26 09:10:00,416.23,416.23,415.82,416.155,0
254,2024-08-26 09:15:00,416.18,416.28,416.0,416.28,0
255,2024-08-26 09:20:00,416.28,416.5,416.0,416.065,0
256,2024-08-26 09:25:00,416.11,416.7835,416.01,416.5,0
257,2024-08-26 09:30:00,416.75,417.25,414.7099914550781,417.0400085449219,753117
258,2024-08-26 09:35:00,417.0150146484375,417.2799072265625,416.2900085449219,416.32501220703125,134920
259,2024-08-26 09:40:00,416.260009765625,416.260009765625,415.07000732421875,415.5799865722656,146517
260,2024-08-26 09:45:00,415.5400085449219,415.82000732421875,414.68499755859375,414.7900085449219,153199
261,2024-08-26 09:50:00,414.7900085449219,415.75,414.7900085449219,415.2550048828125,143674
262,2024-08-26 09:55:00,415.4100036621094,415.7799987792969,415.1300048828125,415.6400146484375,169441
263,2024-08-26 10:00:00,415.7300109863281,416.0472106933594,415.44000244140625,415.80999755859375,153946
264,2024-08-26 10:05:00,415.80999755859375,415.8711853027344,414.8999938964844,414.9100036621094,173198
265,2024-08-26 10:10:00,415.0,415.06988525390625,414.32000732421875,414.6400146484375,155419
266,2024-08-26 10:15:00,414.67999267578125,414.69000244140625,414.07000732421875,414.31500244140625,110696
267,2024-08-26 10:20:00,414.31500244140625,414.8999938964844,414.0400085449219,414.44000244140625,137722
268,2024-08-26 10:25:00,414.4100036621094,414.4949951171875,413.82000732421875,414.20001220703125,106333
269,2024-08-26 10:30:00,414.17498779296875,414.20001220703125,413.0299987792969,413.0400085449219,110389
270,2024-08-26 10:35:00,413.239990234375,413.3299865722656,412.1400146484375,412.5801086425781,158189
271,2024-08-26 10:40:00,412.5799865722656,413.1700134277344,412.489990234375,413.1000061035156,135825
272,2024-08-26 10:45:00,413.05999755859375,413.4800109863281,412.9599914550781,412.9801025390625,90391
273,2024-08-26 10:50:00,412.9800109863281,413.32000732421875,412.82000732421875,413.2774963378906,77246
274,2024-08-26 10:55:00,413.29998779296875,414.1499938964844,413.2699890136719,414.0400085449219,105480
275,2024-08-26 11:00:00,414.0849914550781,414.29998779296875,413.8999938964844,414.29998779296875,89998
276,2024-08-26 11:05:00,414.2200012207031,414.239990234375,413.4599914550781,413.9800109863281,82044
277,2024-08-26 11:10:00,413.9200134277344,415.0,413.6400146484375,414.95001220703125,121114
278,2024-08-26 11:15:00,414.9700012207031,415.0899963378906,414.2900085449219,414.8550109863281,154245
279,2024-08-26 11:20:00,414.8999938964844,415.1300048828125,414.5199890136719,414.7149963378906,91823
280,2024-08-26 11:25:00,414.6600036621094,414.8174133300781,414.4801025390625,414.57000732421875,55062
281,2024-08-26 11:30:00,414.45001220703125,414.4549865722656,414.0,414.010009765625,73262
282,2024-08-26 11:35:00,413.9800109863281,414.0,413.56500244140625,413.80999755859375,113378
283,2024-08-26 11:40:00,413.82501220703125,414.2449951171875,413.5400085449219,413.7099914550781,92807
284,2024-08-26 11:45:00,413.7099914550781,414.19000244140625,413.489990234375,414.1000061035156,85116
285,2024-08-26 11:50:00,414.1000061035156,414.1050109863281,413.42498779296875,413.6499938964844,71364
286,2024-08-26 11:55:00,413.70001220703125,413.7799987792969,413.0799865722656,413.239990234375,82157
287,2024-08-26 12:00:00,413.2099914550781,413.3974914550781,412.9949951171875,413.3974914550781,419033
288,2024-08-26 12:05:00,413.4200134277344,413.4599914550781,413.1300048828125,413.1549987792969,65886
289,2024-08-26 12:10:00,413.1600036621094,413.5299987792969,413.0,413.3349914550781,89868
290,2024-08-26 12:15:00,413.3399963378906,413.70001220703125,413.32000732421875,413.6299133300781,53839
291,2024-08-26 12:20:00,413.5899963378906,414.2699890136719,413.5899963378906,414.05059814453125,63417
292,2024-08-26 12:25:00,414.0249938964844,414.1199951171875,413.9100036621094,413.9800109863281,58219
293,2024-08-26 12:30:00,413.9800109863281,414.3399963378906,413.9700012207031,414.1499938964844,57793
294,2024-08-26 12:35:00,414.1004943847656,414.24249267578125,414.0299987792969,414.04998779296875,38868
295,2024-08-26 12:40:00,414.010009765625,414.1000061035156,413.8399963378906,414.0,39423
296,2024-08-26 12:45:00,413.9700012207031,414.1199951171875,413.6300048828125,413.760009765625,67546
297,2024-08-26 12:50:00,413.7900085449219,414.07000732421875,413.6199951171875,413.6600036621094,50164
298,2024-08-26 12:55:00,413.7200012207031,413.9999084472656,413.6199951171875,413.8999938964844,47260
299,2024-08-26 13:00:00,413.9599914550781,414.1400146484375,413.8299865722656,414.0299987792969,51122
300,2024-08-26 13:05:00,413.94000244140625,414.0400085449219,413.6001892089844,413.7099914550781,59949
301,2024-08-26 13:10:00,413.6700134277344,414.0150146484375,413.42999267578125,413.8599853515625,53012
302,2024-08-26 13:15:00,413.84979248046875,413.84979248046875,413.239990234375,413.239990234375,66613
303,2024-08-26 13:20:00,413.2699890136719,413.8599853515625,413.2699890136719,413.7900085449219,52801
304,2024-08-26 13:25:00,413.80499267578125,414.0299987792969,413.3710021972656,413.45001220703125,58443
305,2024-08-26 13:30:00,413.4898986816406,413.739990234375,413.42999267578125,413.6300048828125,41215
306,2024-08-26 13:35:00,413.6160888671875,413.6160888671875,412.5340881347656,412.625,71839
307,2024-08-26 13:40:00,412.6700134277344,412.7699890136719,412.3500061035156,412.42999267578125,91873
308,2024-08-26 13:45:00,412.4849853515625,412.5199890136719,411.6000061035156,411.80999755859375,145378
309,2024-08-26 13:50:00,411.81500244140625,412.0899963378906,411.5899963378906,411.94000244140625,88089
310,2024-08-26 13:55:00,411.8699951171875,411.989990234375,411.5899963378906,411.8699951171875,60153
311,2024-08-26 14:00:00,411.8599853515625,412.3299865722656,411.75,411.90570068359375,77418
312,2024-08-26 14:05:00,411.9049987792969,412.0299987792969,411.52099609375,411.54998779296875,61972
313,2024-08-26 14:10:00,411.55499267578125,412.3800048828125,411.3399963378906,412.2699890136719,112145
314,2024-08-26 14:15:00,412.260009765625,412.4100036621094,412.0299987792969,412.3699951171875,65200
315,2024-08-26 14:20:00,412.4100036621094,412.8900146484375,412.3301086425781,412.7499084472656,60127
316,2024-08-26 14:25:00,412.7049865722656,412.9122009277344,412.5220031738281,412.7799987792969,51039
317,2024-08-26 14:30:00,412.7099914550781,413.1600036621094,412.6499938964844,413.05999755859375,65226
318,2024-08-26 14:35:00,413.04998779296875,413.5,413.0199890136719,413.162109375,56408
319,2024-08-26 14:40:00,413.2099914550781,413.510009765625,413.2099914550781,413.30999755859375,54930
320,2024-08-26 14:45:00,413.3399963378906,413.5400085449219,413.30999755859375,413.4418029785156,59135
321,2024-08-26 14:50:00,413.4649963378906,413.489990234375,413.1499938964844,413.260009765625,57940
322,2024-08-26 14:55:00,413.2149963378906,413.5899963378906,413.2149963378906,413.4750061035156,65564
323,2024-08-26 15:00:00,413.4549865722656,413.6199035644531,413.3800048828125,413.45001220703125,84605
324,2024-08-26 15:05:00,413.42498779296875,413.54998779296875,413.2099914550781,413.3599853515625,71736
325,2024-08-26 15:10:00,413.4200134277344,413.489990234375,413.17999267578125,413.2650146484375,84851
326,2024-08-26 15:15:00,413.260009765625,413.37908935546875,412.8800048828125,413.37908935546875,107777
327,2024-08-26 15:20:00,413.3999938964844,413.510009765625,413.02099609375,413.07000732421875,104673
328,2024-08-26 15:25:00,413.05999755859375,413.3800048828125,413.05999755859375,413.239990234375,91094
329,2024-08-26 15:30:00,413.2699890136719,413.4800109863281,413.1199951171875,413.31500244140625,121700
330,2024-08-26 15:35:00,413.3500061035156,413.3900146484375,412.75,412.7900085449219,114962
331,2024-08-26 15:40:00,412.7699890136719,412.9599914550781,412.5199890136719,412.6474914550781,108853
332,2024-08-26 15:45:00,412.6700134277344,412.760498046875,412.3299865722656,412.3299865722656,114545
333,2024-08-26 15:50:00,412.3500061035156,413.25,412.32501220703125,412.9700012207031,218960
334,2024-08-26 15:55:00,413.0,413.6300048828125,412.7300109863281,413.6099853515625,741608
335,2024-08-26 16:00:00,413.49,413.76,413.02,413.54,0
336,2024-08-26 16:05:00,413.52,413.6,413.277,413.6,0
337,2024-08-26 16:10:00,413.49,413.76,413.49,413.65,0
338,2024-08-26 16:15:00,413.49,413.65,413.49,413.56,0
339,2024-08-26 16:20:00,413.56,413.7,413.49,413.65,0
340,2024-08-26 16:25:00,413.575,413.65,413.49,413.53,0
341,2024-08-26 16:30:00,413.5,413.59,413.0142,413.31,0
342,2024-08-26 16:35:00,413.295,413.5,413.09,413.5,0
343,2024-08-26 16:40:00,413.4,413.5,413.24,413.37,0
344,2024-08-26 16:45:00,413.35,413.5,413.24,413.37,0
345,2024-08-26 16:50:00,413.24,413.5,412.9,413.0,0
346,2024-08-26 16:55:00,413.25,413.5,413.0,413.1,0
