,Datetime,open,high,low,close,volume,Open,High,Low,Close,Volume
6647,2024-03-05 04:00:00,510.73,511.43,510.66,510.95,0.0,510.73,511.43,510.66,510.95,0.0
6648,2024-03-05 05:00:00,510.94,511.04,510.36,510.55,0.0,510.94,511.04,510.36,510.55,0.0
6649,2024-03-05 06:00:00,510.62,511.11,510.6,510.96,0.0,510.62,511.11,510.6,510.96,0.0
6650,2024-03-05 07:00:00,510.93,511.25,510.77,511.11,0.0,510.93,511.25,510.77,511.11,0.0
6651,2024-03-05 08:00:00,511.13,511.55,510.42,510.445,0.0,511.13,511.55,510.42,510.445,0.0
6652,2024-03-05 09:00:00,510.44,512.3,509.96,510.03,0.0,510.44,512.3,509.96,510.03,0.0
6653,2024-03-05 09:30:00,510.239990234375,510.70001220703125,508.1099853515625,508.4200134277344,12896435.0,510.239990234375,510.70001220703125,508.1099853515625,508.4200134277344,12896435.0
6654,2024-03-05 10:30:00,508.4100036621094,508.4100036621094,507.5,508.17999267578125,10035923.0,508.4100036621094,508.4100036621094,507.5,508.17999267578125,10035923.0
6655,2024-03-05 11:30:00,508.1600036621094,508.510009765625,506.9599914550781,508.45001220703125,6338552.0,508.1600036621094,508.510009765625,506.9599914550781,508.45001220703125,6338552.0
6656,2024-03-05 12:30:00,508.4599914550781,508.5,507.3601989746094,507.70001220703125,4445802.0,508.4599914550781,508.5,507.3601989746094,507.70001220703125,4445802.0
6657,2024-03-05 13:30:00,507.70001220703125,508.1000061035156,506.6499938964844,507.0299987792969,6812785.0,507.70001220703125,508.1000061035156,506.6499938964844,507.0299987792969,6812785.0
6658,2024-03-05 14:30:00,507.0299987792969,507.04998779296875,504.9200134277344,505.010009765625,13097568.0,507.0299987792969,507.04998779296875,504.9200134277344,505.010009765625,13097568.0
6659,2024-03-05 15:30:00,505.010009765625,507.3699951171875,504.9100036621094,507.1400146484375,13629429.0,505.010009765625,507.3699951171875,504.9100036621094,507.1400146484375,13629429.0
6660,2024-03-05 16:00:00,507.14,512.385,507.0794,507.695,0.0,507.14,512.385,507.0794,507.695,0.0
6661,2024-03-05 17:00:00,507.71,507.84,507.18,507.75,0.0,507.71,507.84,507.18,507.75,0.0
6662,2024-03-05 18:00:00,507.73,507.73,507.22,507.39,0.0,507.73,507.73,507.22,507.39,0.0
6663,2024-03-06 04:00:00,508.58,509.21,507.82,509.02,0.0,508.58,509.21,507.82,509.02,0.0
6664,2024-03-06 05:00:00,509.04,509.36,508.8,509.22,0.0,509.04,509.36,508.8,509.22,0.0
6665,2024-03-06 06:00:00,509.23,509.32,508.76,509.06,0.0,509.23,509.32,508.76,509.06,0.0
6666,2024-03-06 07:00:00,509.08,509.46,508.68,509.21,0.0,509.08,509.46,508.68,509.21,0.0
6667,2024-03-06 08:00:00,509.21,510.03,507.51,509.75,0.0,509.21,510.03,507.51,509.75,0.0
6668,2024-03-06 09:00:00,509.7604,510.36,505.405,510.15,0.0,509.7604,510.36,505.405,510.15,0.0
6669,2024-03-06 09:30:00,510.54998779296875,510.85040283203125,508.4200134277344,509.3599853515625,11606429.0,510.54998779296875,510.85040283203125,508.4200134277344,509.3599853515625,11606429.0
6670,2024-03-06 10:30:00,509.3500061035156,511.3800048828125,509.0400085449219,511.3399963378906,6145570.0,509.3500061035156,511.3800048828125,509.0400085449219,511.3399963378906,6145570.0
6671,2024-03-06 11:30:00,511.3500061035156,511.9200134277344,510.510009765625,511.760009765625,7189481.0,511.3500061035156,511.9200134277344,510.510009765625,511.760009765625,7189481.0
6672,2024-03-06 12:30:00,511.7699890136719,512.0689697265625,511.04998779296875,511.8599853515625,4538810.0,511.7699890136719,512.0689697265625,511.04998779296875,511.8599853515625,4538810.0
6673,2024-03-06 13:30:00,511.8699951171875,511.9200134277344,508.5199890136719,510.1700134277344,12042514.0,511.8699951171875,511.9200134277344,508.5199890136719,510.1700134277344,12042514.0
6674,2024-03-06 14:30:00,510.17999267578125,510.4100036621094,508.57000732421875,509.1700134277344,7588163.0,510.17999267578125,510.4100036621094,508.57000732421875,509.1700134277344,7588163.0
6675,2024-03-06 15:30:00,509.17999267578125,510.2699890136719,508.57000732421875,509.80999755859375,12133047.0,509.17999267578125,510.2699890136719,508.57000732421875,509.80999755859375,12133047.0
6676,2024-03-06 16:00:00,509.8,510.18,480.26874,509.92,0.0,509.8,510.18,480.26874,509.92,0.0
6677,2024-03-06 17:00:00,509.93,510.07,509.75,509.985,0.0,509.93,510.07,509.75,509.985,0.0
6678,2024-03-06 18:00:00,509.96,510.02,509.55,509.55,0.0,509.96,510.02,509.55,509.55,0.0
6679,2024-03-07 04:00:00,508.89,509.99,508.7,509.97,0.0,508.89,509.99,508.7,509.97,0.0
6680,2024-03-07 05:00:00,510.0,510.77,509.81,510.68,0.0,510.0,510.77,509.81,510.68,0.0
6681,2024-03-07 06:00:00,510.7,511.24,510.64,510.85,0.0,510.7,511.24,510.64,510.85,0.0
6682,2024-03-07 07:00:00,510.87,511.62,510.85,511.49,0.0,510.87,511.62,510.85,511.49,0.0
6683,2024-03-07 08:00:00,511.47,511.92,507.69,511.88,0.0,511.47,511.92,507.69,511.88,0.0
6684,2024-03-07 09:00:00,511.9,512.46,509.75,512.38,0.0,511.9,512.46,509.75,512.38,0.0
6685,2024-03-07 09:30:00,513.1400146484375,514.1900024414062,512.1799926757812,514.1799926757812,11364023.0,513.1400146484375,514.1900024414062,512.1799926757812,514.1799926757812,11364023.0
6686,2024-03-07 10:30:00,514.1799926757812,514.8699951171875,513.8099975585938,514.4249877929688,7414834.0,514.1799926757812,514.8699951171875,513.8099975585938,514.4249877929688,7414834.0
6687,2024-03-07 11:30:00,514.4199829101562,514.9600219726562,513.77001953125,514.4600219726562,6936774.0,514.4199829101562,514.9600219726562,513.77001953125,514.4600219726562,6936774.0
6688,2024-03-07 12:30:00,514.4600219726562,514.989990234375,514.02001953125,514.97998046875,4961528.0,514.4600219726562,514.989990234375,514.02001953125,514.97998046875,4961528.0
6689,2024-03-07 13:30:00,514.989990234375,515.8900146484375,514.8300170898438,515.219970703125,6994872.0,514.989990234375,515.8900146484375,514.8300170898438,515.219970703125,6994872.0
6690,2024-03-07 14:30:00,515.2150268554688,515.4000244140625,514.0700073242188,514.5999755859375,5844445.0,515.2150268554688,515.4000244140625,514.0700073242188,514.5999755859375,5844445.0
6691,2024-03-07 15:30:00,514.6099853515625,515.6500244140625,514.5499877929688,514.8599853515625,9228759.0,514.6099853515625,515.6500244140625,514.5499877929688,514.8599853515625,9228759.0
6692,2024-03-07 16:00:00,514.87,515.8,509.405,514.54,0.0,514.87,515.8,509.405,514.54,0.0
6693,2024-03-07 17:00:00,514.65,515.0441,514.48,514.73,0.0,514.65,515.0441,514.48,514.73,0.0
6694,2024-03-07 18:00:00,514.74,515.07,514.6,514.84,0.0,514.74,515.07,514.6,514.84,0.0
6695,2024-03-08 04:00:00,515.75,515.88,515.55,515.78,0.0,515.75,515.88,515.55,515.78,0.0
6696,2024-03-08 05:00:00,515.78,515.84,515.49,515.49,0.0,515.78,515.84,515.49,515.49,0.0
6697,2024-03-08 06:00:00,515.52,515.75,515.45,515.45,0.0,515.52,515.75,515.45,515.45,0.0
6698,2024-03-08 07:00:00,515.45,515.45,514.11,514.3,0.0,515.45,515.45,514.11,514.3,0.0
6699,2024-03-08 08:00:00,514.31,516.3,514.01,514.69,0.0,514.31,516.3,514.01,514.69,0.0
6700,2024-03-08 09:00:00,514.595,516.84,513.15,516.12,0.0,514.595,516.84,513.15,516.12,0.0
6701,2024-03-08 09:30:00,515.4400024414062,518.2200927734375,515.3099975585938,517.9500122070312,12158548.0,515.4400024414062,518.2200927734375,515.3099975585938,517.9500122070312,12158548.0
6702,2024-03-08 10:30:00,517.9600219726562,518.0722045898438,514.6300048828125,514.760009765625,12319147.0,517.9600219726562,518.0722045898438,514.6300048828125,514.760009765625,12319147.0
6703,2024-03-08 11:30:00,514.75,515.280029296875,513.5700073242188,514.6300048828125,11839572.0,514.75,515.280029296875,513.5700073242188,514.6300048828125,11839572.0
6704,2024-03-08 12:30:00,514.6400146484375,514.8400268554688,512.0599975585938,512.3300170898438,10341053.0,514.6400146484375,514.8400268554688,512.0599975585938,512.3300170898438,10341053.0
6705,2024-03-08 13:30:00,512.4400024414062,513.7000122070312,511.1300048828125,513.4600219726562,10139821.0,512.4400024414062,513.7000122070312,511.1300048828125,513.4600219726562,10139821.0
6706,2024-03-08 14:30:00,513.4600219726562,514.4600219726562,511.92999267578125,511.92999267578125,9164337.0,513.4600219726562,514.4600219726562,511.92999267578125,511.92999267578125,9164337.0
6707,2024-03-08 15:30:00,511.92999267578125,512.8200073242188,511.7200012207031,511.760009765625,9928839.0,511.92999267578125,512.8200073242188,511.7200012207031,511.760009765625,9928839.0
6708,2024-03-08 16:00:00,511.77,515.0769,511.7,512.165,0.0,511.77,515.0769,511.7,512.165,0.0
6709,2024-03-08 17:00:00,512.17,512.2,511.75,511.8,0.0,512.17,512.2,511.75,511.8,0.0
6710,2024-03-08 18:00:00,511.76,511.97,511.72,511.72,0.0,511.76,511.97,511.72,511.72,0.0
6711,2024-03-11 04:00:00,511.3,511.59,510.0,511.11,0.0,511.3,511.59,510.0,511.11,0.0
6712,2024-03-11 05:00:00,511.15,511.5,509.72,511.27,0.0,511.15,511.5,509.72,511.27,0.0
6713,2024-03-11 06:00:00,511.39,511.39,510.48,510.55,0.0,511.39,511.39,510.48,510.55,0.0
6714,2024-03-11 07:00:00,510.59,511.66,510.59,511.1,0.0,510.59,511.66,510.59,511.1,0.0
6715,2024-03-11 08:00:00,511.07,511.74,509.345,509.68,0.0,511.07,511.74,509.345,509.68,0.0
6716,2024-03-11 09:00:00,509.66,517.795,509.36,510.57,0.0,509.66,517.795,509.36,510.57,0.0
6717,2024-03-11 09:30:00,510.4800109863281,510.94000244140625,508.5,508.9949951171875,12671718.0,510.4800109863281,510.94000244140625,508.5,508.9949951171875,12671718.0
6718,2024-03-11 10:30:00,508.989990234375,510.8699951171875,508.95001220703125,509.489990234375,7556095.0,508.989990234375,510.8699951171875,508.95001220703125,509.489990234375,7556095.0
6719,2024-03-11 11:30:00,509.4800109863281,510.8949890136719,509.20001220703125,510.5456848144531,5671033.0,509.4800109863281,510.8949890136719,509.20001220703125,510.5456848144531,5671033.0
6720,2024-03-11 12:30:00,510.54998779296875,511.3399963378906,510.20001220703125,511.239990234375,5859440.0,510.54998779296875,511.3399963378906,510.20001220703125,511.239990234375,5859440.0
6721,2024-03-11 13:30:00,511.239990234375,511.57000732421875,510.30999755859375,511.19000244140625,4744917.0,511.239990234375,511.57000732421875,510.30999755859375,511.19000244140625,4744917.0
6722,2024-03-11 14:30:00,511.25,511.8800048828125,510.82000732421875,510.8699951171875,5602770.0,511.25,511.8800048828125,510.82000732421875,510.8699951171875,5602770.0
6723,2024-03-11 15:30:00,510.875,511.6000061035156,510.5400085449219,511.25,9869765.0,510.875,511.6000061035156,510.5400085449219,511.25,9869765.0
6724,2024-03-11 16:00:00,511.26,511.89,511.13,511.76,0.0,511.26,511.89,511.13,511.76,0.0
6725,2024-03-11 17:00:00,511.79,511.84,511.28,511.8,0.0,511.79,511.84,511.28,511.8,0.0
6726,2024-03-11 18:00:00,511.8,512.6,511.8,512.39,0.0,511.8,512.6,511.8,512.39,0.0
6727,2024-03-11 19:00:00,512.4,512.69,512.31,512.62,0.0,512.4,512.69,512.31,512.62,0.0
6728,2024-03-12 04:00:00,513.39,513.66,512.58,512.64,0.0,513.39,513.66,512.58,512.64,0.0
6729,2024-03-12 05:00:00,512.56,512.7,512.18,512.6,0.0,512.56,512.7,512.18,512.6,0.0
6730,2024-03-12 06:00:00,512.58,512.72,512.18,512.59,0.0,512.58,512.72,512.18,512.59,0.0
6731,2024-03-12 07:00:00,512.63,512.92,512.18,512.47,0.0,512.63,512.92,512.18,512.47,0.0
6732,2024-03-12 08:00:00,512.47,513.65,512.19,512.75,0.0,512.47,513.65,512.19,512.75,0.0
6733,2024-03-12 09:00:00,512.6,514.87,509.655,513.01,0.0,512.6,514.87,509.655,513.01,0.0
6734,2024-03-12 09:30:00,513.4500122070312,515.1099853515625,510.8599853515625,515.030029296875,18973186.0,513.4500122070312,515.1099853515625,510.8599853515625,515.030029296875,18973186.0
6735,2024-03-12 10:30:00,515.0599975585938,516.5349731445312,515.052001953125,516.1799926757812,9780277.0,515.0599975585938,516.5349731445312,515.052001953125,516.1799926757812,9780277.0
6736,2024-03-12 11:30:00,516.1799926757812,516.2999877929688,514.9400024414062,515.0900268554688,6707929.0,516.1799926757812,516.2999877929688,514.9400024414062,515.0900268554688,6707929.0
6737,2024-03-12 12:30:00,515.094970703125,515.4299926757812,513.5499877929688,514.9182739257812,7135986.0,515.094970703125,515.4299926757812,513.5499877929688,514.9182739257812,7135986.0
6738,2024-03-12 13:30:00,514.9298706054688,516.4500122070312,514.8900146484375,516.430419921875,5242768.0,514.9298706054688,516.4500122070312,514.8900146484375,516.430419921875,5242768.0
6739,2024-03-12 14:30:00,516.4400024414062,517.2000122070312,515.5800170898438,517.1099853515625,8040037.0,516.4400024414062,517.2000122070312,515.5800170898438,517.1099853515625,8040037.0
6740,2024-03-12 15:30:00,517.1199951171875,517.3800048828125,516.5250244140625,516.8099975585938,9110212.0,517.1199951171875,517.3800048828125,516.5250244140625,516.8099975585938,9110212.0
6741,2024-03-12 16:00:00,516.81,517.12,511.1653,516.62,0.0,516.81,517.12,511.1653,516.62,0.0
6742,2024-03-12 17:00:00,516.72,516.8,516.6,516.67,0.0,516.72,516.8,516.6,516.67,0.0
6743,2024-03-12 18:00:00,516.64,517.02,516.48,516.89,0.0,516.64,517.02,516.48,516.89,0.0
6744,2024-03-12 19:00:00,516.9,517.18,516.79,517.01,0.0,516.9,517.18,516.79,517.01,0.0
6745,2024-03-13 04:00:00,516.99,517.44,516.6,516.7,0.0,516.99,517.44,516.6,516.7,0.0
6746,2024-03-13 05:00:00,516.68,517.0,516.47,516.94,0.0,516.68,517.0,516.47,516.94,0.0
6747,2024-03-13 06:00:00,516.91,517.03,516.7,517.0,0.0,516.91,517.03,516.7,517.0,0.0
6748,2024-03-13 07:00:00,517.01,517.4,516.94,517.38,0.0,517.01,517.4,516.94,517.38,0.0
6749,2024-03-13 08:00:00,517.39,517.49,516.54,516.57,0.0,517.39,517.49,516.54,516.57,0.0
6750,2024-03-13 09:00:00,516.59,517.04,511.555,517.0,0.0,516.59,517.04,511.555,517.0,0.0
6751,2024-03-13 09:30:00,517.1099853515625,517.1199951171875,515.6699829101562,516.4249877929688,9785853.0,517.1099853515625,517.1199951171875,515.6699829101562,516.4249877929688,9785853.0
6752,2024-03-13 10:30:00,516.510009765625,516.780029296875,515.8300170898438,516.059814453125,5859802.0,516.510009765625,516.780029296875,515.8300170898438,516.059814453125,5859802.0
6753,2024-03-13 11:30:00,516.0599975585938,516.5811767578125,515.8300170898438,516.280029296875,4338473.0,516.0599975585938,516.5811767578125,515.8300170898438,516.280029296875,4338473.0
6754,2024-03-13 12:30:00,516.3800048828125,517.2100830078125,516.0800170898438,517.14501953125,5245044.0,516.3800048828125,517.2100830078125,516.0800170898438,517.14501953125,5245044.0
6755,2024-03-13 13:30:00,517.1300048828125,517.2899780273438,516.6599731445312,516.8499755859375,4141016.0,517.1300048828125,517.2899780273438,516.6599731445312,516.8499755859375,4141016.0
6756,2024-03-13 14:30:00,516.8496704101562,517.0449829101562,514.489990234375,515.1199951171875,8362260.0,516.8496704101562,517.0449829101562,514.489990234375,515.1199951171875,8362260.0
6757,2024-03-13 15:30:00,515.1400146484375,516.3098754882812,515.030029296875,515.989990234375,10364731.0,515.1400146484375,516.3098754882812,515.030029296875,515.989990234375,10364731.0
6758,2024-03-13 16:00:00,515.99,516.5,515.85,516.39,0.0,515.99,516.5,515.85,516.39,0.0
6759,2024-03-13 17:00:00,516.385,516.45,516.29,516.415,0.0,516.385,516.45,516.29,516.415,0.0
6760,2024-03-13 18:00:00,516.33,516.5,516.18,516.27,0.0,516.33,516.5,516.18,516.27,0.0
6761,2024-03-13 19:00:00,516.285,516.62,516.28,516.56,0.0,516.285,516.62,516.28,516.56,0.0
6762,2024-03-14 04:00:00,517.31,518.005,516.62,517.87,0.0,517.31,518.005,516.62,517.87,0.0
6763,2024-03-14 05:00:00,517.85,518.03,517.69,517.91,0.0,517.85,518.03,517.69,517.91,0.0
6764,2024-03-14 06:00:00,517.91,518.12,517.8,518.04,0.0,517.91,518.12,517.8,518.04,0.0
6765,2024-03-14 07:00:00,518.0,518.32,517.73,518.05,0.0,518.0,518.32,517.73,518.05,0.0
6766,2024-03-14 08:00:00,518.02,518.32,516.56,518.0,0.0,518.02,518.32,516.56,518.0,0.0
6767,2024-03-14 09:00:00,518.0,518.13,515.97,516.98,0.0,518.0,518.13,515.97,516.98,0.0
6768,2024-03-14 09:30:00,516.969970703125,517.125,513.3499755859375,515.0501098632812,18983550.0,516.969970703125,517.125,513.3499755859375,515.0501098632812,18983550.0
6769,2024-03-14 10:30:00,515.0599975585938,515.6099853515625,514.0599975585938,514.3900146484375,9886669.0,515.0599975585938,515.6099853515625,514.0599975585938,514.3900146484375,9886669.0
6770,2024-03-14 11:30:00,514.3900146484375,515.1500244140625,513.8400268554688,514.7000122070312,7828454.0,514.3900146484375,515.1500244140625,513.8400268554688,514.7000122070312,7828454.0
6771,2024-03-14 12:30:00,514.7100219726562,514.97998046875,513.0499877929688,513.1799926757812,6946680.0,514.7100219726562,514.97998046875,513.0499877929688,513.1799926757812,6946680.0
6772,2024-03-14 13:30:00,513.1900024414062,515.1900024414062,512.760009765625,514.655029296875,8213593.0,513.1900024414062,515.1900024414062,512.760009765625,514.655029296875,8213593.0
6773,2024-03-14 14:30:00,514.6699829101562,514.8900146484375,512.1799926757812,512.6300048828125,13944263.0,514.6699829101562,514.8900146484375,512.1799926757812,512.6300048828125,13944263.0
6774,2024-03-14 15:30:00,512.5399780273438,514.97998046875,511.82000732421875,514.9400024414062,25696862.0,512.5399780273438,514.97998046875,511.82000732421875,514.9400024414062,25696862.0
6775,2024-03-14 16:00:00,514.95,516.875,514.2145,514.76,0.0,514.95,516.875,514.2145,514.76,0.0
6776,2024-03-14 17:00:00,514.75,514.95,514.31,514.42,0.0,514.75,514.95,514.31,514.42,0.0
6777,2024-03-14 18:00:00,514.39,514.715,514.39,514.48,0.0,514.39,514.715,514.39,514.48,0.0
6778,2024-03-14 19:00:00,514.5,514.5,513.91,514.25,0.0,514.5,514.5,513.91,514.25,0.0
6779,2024-03-15 04:00:00,512.65,513.44,512.61,513.08,0.0,512.65,513.44,512.61,513.08,0.0
6780,2024-03-15 05:00:00,513.08,513.74,513.0,513.58,0.0,513.08,513.74,513.0,513.58,0.0
6781,2024-03-15 06:00:00,513.67,514.32,513.67,514.19,0.0,513.67,514.32,513.67,514.19,0.0
6782,2024-03-15 07:00:00,514.19,514.55,514.17,514.41,0.0,514.19,514.55,514.17,514.41,0.0
6783,2024-03-15 08:00:00,514.41,514.53,512.5,513.95,0.0,514.41,514.53,512.5,513.95,0.0
6784,2024-03-15 09:00:00,513.8,514.95,512.71,512.71,0.0,513.8,514.95,512.71,512.71,0.0
6785,2024-03-15 09:30:00,510.2099914550781,511.3299865722656,508.8699951171875,510.4200134277344,19385833.0,510.2099914550781,511.3299865722656,508.8699951171875,510.4200134277344,19385833.0
6786,2024-03-15 10:30:00,510.4100036621094,511.70001220703125,510.1199951171875,510.70001220703125,23012664.0,510.4100036621094,511.70001220703125,510.1199951171875,510.70001220703125,23012664.0
6787,2024-03-15 11:30:00,510.70001220703125,510.8349914550781,508.92999267578125,509.1700134277344,9275217.0,510.70001220703125,510.8349914550781,508.92999267578125,509.1700134277344,9275217.0
6788,2024-03-15 12:30:00,509.1600036621094,509.7799987792969,508.3599853515625,509.32000732421875,9445306.0,509.1600036621094,509.7799987792969,508.3599853515625,509.32000732421875,9445306.0
6789,2024-03-15 13:30:00,509.3299865722656,510.1199951171875,509.0400085449219,509.5398864746094,7625037.0,509.3299865722656,510.1199951171875,509.0400085449219,509.5398864746094,7625037.0
6790,2024-03-15 14:30:00,509.5400085449219,510.5450134277344,509.4700012207031,510.1400146484375,8305604.0,509.5400085449219,510.5450134277344,509.4700012207031,510.1400146484375,8305604.0
6791,2024-03-15 15:30:00,510.1300048828125,510.2112121582031,509.2200012207031,509.75,14808853.0,510.1300048828125,510.2112121582031,509.2200012207031,509.75,14808853.0
6792,2024-03-15 16:00:00,509.74,516.065,509.57,509.76,0.0,509.74,516.065,509.57,509.76,0.0
6793,2024-03-15 17:00:00,509.83,510.0,483.0705,509.8,0.0,509.83,510.0,483.0705,509.8,0.0
6794,2024-03-15 18:00:00,509.805,510.05,509.67,509.75,0.0,509.805,510.05,509.67,509.75,0.0
6795,2024-03-15 19:00:00,509.745,510.0,509.72,509.79,0.0,509.745,510.0,509.72,509.79,0.0
6796,2024-03-18 04:00:00,511.06,511.41,510.72,510.9,0.0,511.06,511.41,510.72,510.9,0.0
6797,2024-03-18 05:00:00,510.86,511.89,510.76,511.55,0.0,510.86,511.89,510.76,511.55,0.0
6798,2024-03-18 06:00:00,511.53,511.73,511.45,511.62,0.0,511.53,511.73,511.45,511.62,0.0
6799,2024-03-18 07:00:00,511.7,512.91,511.47,512.87,0.0,511.7,512.91,511.47,512.87,0.0
6800,2024-03-18 08:00:00,512.84,513.99,510.85,513.79,0.0,512.84,513.99,510.85,513.79,0.0
6801,2024-03-18 09:00:00,513.82,513.85,509.455,513.7,0.0,513.82,513.85,509.455,513.7,0.0
6802,2024-03-18 09:30:00,514.0,515.47998046875,513.260009765625,515.1799926757812,14503217.0,514.0,515.47998046875,513.260009765625,515.1799926757812,14503217.0
6803,2024-03-18 10:30:00,515.1799926757812,515.260009765625,514.2550048828125,514.6799926757812,6763233.0,515.1799926757812,515.260009765625,514.2550048828125,514.6799926757812,6763233.0
6804,2024-03-18 11:30:00,514.6900024414062,514.7050170898438,513.7999877929688,514.1699829101562,5567930.0,514.6900024414062,514.7050170898438,513.7999877929688,514.1699829101562,5567930.0
6805,2024-03-18 12:30:00,514.1799926757812,514.2899780273438,513.4099731445312,514.2000122070312,4796952.0,514.1799926757812,514.2899780273438,513.4099731445312,514.2000122070312,4796952.0
6806,2024-03-18 13:30:00,514.2100219726562,514.3800048828125,513.2901000976562,514.3402099609375,6278000.0,514.2100219726562,514.3800048828125,513.2901000976562,514.3402099609375,6278000.0
6807,2024-03-18 14:30:00,514.344970703125,514.4000244140625,513.2100219726562,513.85498046875,6166196.0,514.344970703125,514.4000244140625,513.2100219726562,513.85498046875,6166196.0
6808,2024-03-18 15:30:00,513.8599853515625,514.1199951171875,512.4400024414062,512.8699951171875,21322057.0,513.8599853515625,514.1199951171875,512.4400024414062,512.8699951171875,21322057.0
6809,2024-03-18 16:00:00,512.86,513.8047,509.6507,512.91,0.0,512.86,513.8047,509.6507,512.91,0.0
6810,2024-03-18 17:00:00,512.9116,513.05,425.48,512.8,0.0,512.9116,513.05,425.48,512.8,0.0
6811,2024-03-18 18:00:00,512.9,513.09,512.17,512.305,0.0,512.9,513.09,512.17,512.305,0.0
6812,2024-03-18 19:00:00,512.3,512.56,512.1,512.47,0.0,512.3,512.56,512.1,512.47,0.0
6813,2024-03-19 04:00:00,512.49,512.65,512.02,512.5,0.0,512.49,512.65,512.02,512.5,0.0
6814,2024-03-19 05:00:00,512.53,513.47,512.35,512.57,0.0,512.53,513.47,512.35,512.57,0.0
6815,2024-03-19 06:00:00,512.51,512.52,511.82,512.14,0.0,512.51,512.52,511.82,512.14,0.0
6816,2024-03-19 07:00:00,512.2,512.39,510.93,511.05,0.0,512.2,512.39,510.93,511.05,0.0
6817,2024-03-19 08:00:00,511.07,513.4604,510.27,510.34,0.0,511.07,513.4604,510.27,510.34,0.0
6818,2024-03-19 09:00:00,510.35,513.555,510.29,511.52,0.0,510.35,513.555,510.29,511.52,0.0
6819,2024-03-19 09:30:00,512.1500244140625,512.1599731445312,511.1199951171875,511.4591064453125,9140516.0,512.1500244140625,512.1599731445312,511.1199951171875,511.4591064453125,9140516.0
6820,2024-03-19 10:30:00,511.45001220703125,512.77001953125,511.347900390625,512.6749877929688,5561794.0,511.45001220703125,512.77001953125,511.347900390625,512.6749877929688,5561794.0
6821,2024-03-19 11:30:00,512.6799926757812,514.114990234375,512.6799926757812,513.9901123046875,6447295.0,512.6799926757812,514.114990234375,512.6799926757812,513.9901123046875,6447295.0
6822,2024-03-19 12:30:00,514.0,515.4500122070312,514.0,514.8499755859375,9193706.0,514.0,515.4500122070312,514.0,514.8499755859375,9193706.0
6823,2024-03-19 13:30:00,514.8599853515625,515.27001953125,514.5,515.0001220703125,5713174.0,514.8599853515625,515.27001953125,514.5,515.0001220703125,5713174.0
6824,2024-03-19 14:30:00,515.010009765625,515.3599243164062,514.22998046875,514.530029296875,6200453.0,515.010009765625,515.3599243164062,514.22998046875,514.530029296875,6200453.0
6825,2024-03-19 15:30:00,514.4974975585938,515.9949951171875,514.4099731445312,515.760009765625,10921280.0,514.4974975585938,515.9949951171875,514.4099731445312,515.760009765625,10921280.0
6826,2024-03-19 16:00:00,515.76,515.94,512.8683,515.565,0.0,515.76,515.94,512.8683,515.565,0.0
6827,2024-03-19 17:00:00,515.42,515.71,515.405,515.565,0.0,515.42,515.71,515.405,515.565,0.0
6828,2024-03-19 18:00:00,515.57,515.64,515.42,515.53,0.0,515.57,515.64,515.42,515.53,0.0
6829,2024-03-19 19:00:00,515.575,515.64,515.435,515.435,0.0,515.575,515.64,515.435,515.435,0.0
6830,2024-03-20 04:00:00,515.45,515.61,515.1,515.26,0.0,515.45,515.61,515.1,515.26,0.0
6831,2024-03-20 05:00:00,515.37,515.49,515.04,515.42,0.0,515.37,515.49,515.04,515.42,0.0
6832,2024-03-20 06:00:00,515.42,515.62,515.22,515.43,0.0,515.42,515.62,515.22,515.43,0.0
6833,2024-03-20 07:00:00,515.44,516.15,515.44,516.14,0.0,515.44,516.15,515.44,516.14,0.0
6834,2024-03-20 08:00:00,516.08,516.28,515.1396,515.845,0.0,516.08,516.28,515.1396,515.845,0.0
6835,2024-03-20 09:00:00,515.82,515.93,515.25,515.44,0.0,515.82,515.93,515.25,515.44,0.0
6836,2024-03-20 09:30:00,515.77001953125,516.4000244140625,515.2100219726562,516.3499755859375,6699568.0,515.77001953125,516.4000244140625,515.2100219726562,516.3499755859375,6699568.0
6837,2024-03-20 10:30:00,516.344970703125,516.4400024414062,515.5499877929688,516.2100219726562,3979273.0,516.344970703125,516.4400024414062,515.5499877929688,516.2100219726562,3979273.0
6838,2024-03-20 11:30:00,516.2100219726562,516.3400268554688,515.510009765625,515.75,4318194.0,516.2100219726562,516.3400268554688,515.510009765625,515.75,4318194.0
6839,2024-03-20 12:30:00,515.75,516.1500244140625,515.2999877929688,515.4249877929688,3361028.0,515.75,516.1500244140625,515.2999877929688,515.4249877929688,3361028.0
6840,2024-03-20 13:30:00,515.4099731445312,518.4000244140625,515.0800170898438,517.630126953125,11215319.0,515.4099731445312,518.4000244140625,515.0800170898438,517.630126953125,11215319.0
6841,2024-03-20 14:30:00,517.6599731445312,520.510009765625,515.7999877929688,520.3779907226562,17691138.0,517.6599731445312,520.510009765625,515.7999877929688,520.3779907226562,17691138.0
6842,2024-03-20 15:30:00,520.3800048828125,520.6199951171875,519.0999755859375,520.4199829101562,13557517.0,520.3800048828125,520.6199951171875,519.0999755859375,520.4199829101562,13557517.0
6843,2024-03-20 16:00:00,520.42,521.4,436.898,521.17,0.0,520.42,521.4,436.898,521.17,0.0
6844,2024-03-20 17:00:00,521.21,521.21,520.7,520.97,0.0,521.21,521.21,520.7,520.97,0.0
6845,2024-03-20 18:00:00,521.0,521.56,520.97,521.55,0.0,521.0,521.56,520.97,521.55,0.0
