,Datetime,Open,High,Low,Close,Volume
0,2022-08-31 04:00:00,15.557001,15.656,15.506,15.528,0
1,2022-08-31 05:00:00,15.521001,15.56,15.476,15.49,0
2,2022-08-31 06:00:00,15.488001,15.606,15.473,15.597,0
3,2022-08-31 07:00:00,15.594999,15.664999,15.57,15.608,0
4,2022-08-31 08:00:00,15.610001,15.761999,15.467999,15.629,0
5,2022-08-31 09:00:00,15.621,16.0065,15.222,15.37025,0
6,2022-08-31 09:30:00,15.383999824523926,15.539999008178711,15.166000366210938,15.189000129699707,14521394
7,2022-08-31 10:30:00,15.183000564575195,15.211999893188477,14.9762601852417,15.07898998260498,8474963
8,2022-08-31 11:30:00,15.077000617980957,15.219999313354492,15.038000106811523,15.13280963897705,5577561
9,2022-08-31 12:30:00,15.131500244140625,15.166000366210938,14.989999771118164,15.027999877929688,4872998
10,2022-08-31 13:30:00,15.02660083770752,15.103909492492676,14.95850944519043,15.067998886108398,4656259
11,2022-08-31 14:30:00,15.068860054016113,15.199000358581543,14.98699951171875,15.155000686645508,5821741
12,2022-08-31 15:30:00,15.155000686645508,15.289999008178711,15.077000617980957,15.093999862670898,5985535
13,2022-08-31 16:00:00,15.094999,15.14488,15.07,15.106,0
14,2022-08-31 17:00:00,15.103999,15.107,14.325,14.469999,0
15,2022-08-31 18:00:00,14.460001,14.499001,14.219999,14.239,0
16,2022-08-31 19:00:00,14.242,14.25,14.075,14.1045,0
17,2022-09-01 04:00:00,14.2,14.344,14.063001,14.2369995,0
18,2022-09-01 05:00:00,14.233,14.386,14.205999,14.266001,0
19,2022-09-01 06:00:00,14.2630005,14.32,14.226,14.2699995,0
20,2022-09-01 07:00:00,14.264999,14.564,14.203,14.441,0
21,2022-09-01 08:00:00,14.442999,15.094,14.06012,14.433001,0
22,2022-09-01 09:00:00,14.43,15.094,14.33004,14.380499,0
23,2022-09-01 09:30:00,14.350000381469727,14.371989250183105,13.727999687194824,13.849000930786133,34153904
24,2022-09-01 10:30:00,13.852999687194824,13.855999946594238,13.275999069213867,13.308500289916992,24091487
25,2022-09-01 11:30:00,13.309000015258789,13.447979927062988,13.270210266113281,13.406990051269531,14171520
26,2022-09-01 12:30:00,13.407259941101074,13.51300048828125,13.296000480651855,13.494999885559082,10040012
27,2022-09-01 13:30:00,13.49799919128418,13.774999618530273,13.399999618530273,13.708990097045898,11950633
28,2022-09-01 14:30:00,13.708990097045898,13.935999870300293,13.70482063293457,13.754119873046875,13341490
29,2022-09-01 15:30:00,13.753999710083008,13.980000495910645,13.730000495910645,13.935999870300293,7150855
30,2022-09-01 16:00:00,13.936,13.994,13.925,13.960001,0
31,2022-09-01 17:00:00,13.9655,23.632853,13.936999,14.007001,0
32,2022-09-01 18:00:00,14.007001,14.018,13.938001,13.941999,0
33,2022-09-01 19:00:00,13.9539995,13.960001,13.85,13.88,0
34,2022-09-02 04:00:00,13.885,13.985001,13.848,13.938001,0
35,2022-09-02 05:00:00,13.942999,14.0,13.942999,13.964,0
36,2022-09-02 06:00:00,13.969999,13.997999,13.801,13.825,0
37,2022-09-02 07:00:00,13.8220005,13.896001,13.802,13.825999,0
38,2022-09-02 08:00:00,13.827001,13.99988,13.801,13.960001,0
39,2022-09-02 09:00:00,13.95,14.344999,13.3085,14.1,0
40,2022-09-02 09:30:00,14.100000381469727,14.171000480651855,13.636999130249023,14.005749702453613,23373667
41,2022-09-02 10:30:00,14.010000228881836,14.149999618530273,13.902000427246094,13.961000442504883,13049738
42,2022-09-02 11:30:00,13.963459968566895,14.045000076293945,13.811999320983887,13.842999458312988,7579974
43,2022-09-02 12:30:00,13.842999458312988,13.892900466918945,13.64900016784668,13.662500381469727,8451630
44,2022-09-02 13:30:00,13.66100025177002,13.778999328613281,13.639999389648438,13.77299976348877,6930294
45,2022-09-02 14:30:00,13.77299976348877,13.792999267578125,13.675999641418457,13.703700065612793,6584399
